84590	10640	17562	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
84591	10640	17562	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
84592	10640	17562	蜡布	11.24		4.50	2.27		10%	
84593	10640	17562	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
84594	10640	17562	5号金属闭尾拉链	3.30		3.00	1		3%	
84595	10640	17562	蜡布印花	11.75		4.50	2.27		10%	
84596	10640	17562	隐形拉链	2.06		2.00	1		3%	
84597	10640	17562	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
84598	10640	17562	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
84599	10640	17562	蜡布-黄底红圆	8.24		4.50	2.27		10%	
84600	10640	17562	涤蜡布-图形印花	11.75		4.50	2.27		10%	
84601	10640	17562	蜡布-杂色	11.24		4.50	2.27		10%	
84602	10640	17562	3号隐形拉链	2.06		2.00	1		3%	
84603	10640	17562	橡筋	0.29		0.40	0.65		10%	
84604	10640	17562	随机色蜡布	11.75		4.50	2.27		15%	
85312	10640	17733	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
85313	10640	17733	9088 棉里布	0.30		9.00	0.03		10%	
85314	10640	17733	3号隐形拉链22寸	3.30		3.00	1		3%	
85315	10640	17733	1/4宽橡筋	0.29		0.40	0.65		10%	
85316	10640	17733	SHENBOLEN主唛	0.33		0.3	1		10%	
85317	10640	17733	洗水唛	0.22		0.2	1		10%	
85318	10640	17733	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
85319	10640	17733	蜡布-紫色肯特	11.75		4.5	2.27		15%	
85320	10640	17733	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
85321	10640	17733	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
85322	10640	17733	蜡布	11.24		4.50	2.27		10%	
85323	10640	17733	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
85324	10640	17733	5号金属闭尾拉链	3.30		3.00	1		3%	
85325	10640	17733	蜡布印花	11.75		4.50	2.27		10%	
85326	10640	17733	隐形拉链	2.06		2.00	1		3%	
85327	10640	17733	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
85328	10640	17733	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
85329	10640	17733	蜡布-黄底红圆	8.24		4.50	2.27		10%	
85330	10640	17733	涤蜡布-图形印花	11.75		4.50	2.27		10%	
85331	10640	17733	蜡布-杂色	11.24		4.50	2.27		10%	
85332	10640	17733	3号隐形拉链	2.06		2.00	1		3%	
85333	10640	17733	橡筋	0.29		0.40	0.65		10%	
85334	10640	17733	随机色蜡布	11.75		4.50	2.27		15%	
85993	10640	17865	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
85994	10640	17865	9088 棉里布	0.30		9.00	0.03		10%	
85995	10640	17865	3号隐形拉链22寸	3.30		3.00	1		3%	
85996	10640	17865	1/4宽橡筋	0.29		0.40	0.65		10%	
85997	10640	17865	SHENBOLEN主唛	0.33		0.3	1		10%	
85998	10640	17865	洗水唛	0.22		0.2	1		10%	
85999	10640	17865	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
86000	10640	17865	蜡布-紫色肯特	11.75		4.5	2.27		15%	
86001	10640	17865	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
86002	10640	17865	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
86003	10640	17865	蜡布	11.24		4.50	2.27		10%	
86004	10640	17865	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
86005	10640	17865	5号金属闭尾拉链	3.30		3.00	1		3%	
86006	10640	17865	蜡布印花	11.75		4.50	2.27		10%	
86007	10640	17865	隐形拉链	2.06		2.00	1		3%	
86008	10640	17865	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
86009	10640	17865	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
86010	10640	17865	蜡布-黄底红圆	8.24		4.50	2.27		10%	
86011	10640	17865	涤蜡布-图形印花	11.75		4.50	2.27		10%	
86012	10640	17865	蜡布-杂色	11.24		4.50	2.27		10%	
86013	10640	17865	3号隐形拉链	2.06		2.00	1		3%	
86014	10640	17865	橡筋	0.29		0.40	0.65		10%	
86015	10640	17865	随机色蜡布	11.75		4.50	2.27		15%	
86674	10640	17997	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
86675	10640	17997	9088 棉里布	0.30		9.00	0.03		10%	
86676	10640	17997	3号隐形拉链22寸	3.30		3.00	1		3%	
86677	10640	17997	1/4宽橡筋	0.29		0.40	0.65		10%	
86678	10640	17997	SHENBOLEN主唛	0.33		0.3	1		10%	
86679	10640	17997	洗水唛	0.22		0.2	1		10%	
86680	10640	17997	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
86681	10640	17997	蜡布-紫色肯特	11.75		4.5	2.27		15%	
86682	10640	17997	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
86683	10640	17997	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
86684	10640	17997	蜡布	11.24		4.50	2.27		10%	
86685	10640	17997	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
86686	10640	17997	5号金属闭尾拉链	3.30		3.00	1		3%	
86687	10640	17997	蜡布印花	11.75		4.50	2.27		10%	
86688	10640	17997	隐形拉链	2.06		2.00	1		3%	
86689	10640	17997	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
86690	10640	17997	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
86691	10640	17997	蜡布-黄底红圆	8.24		4.50	2.27		10%	
86692	10640	17997	涤蜡布-图形印花	11.75		4.50	2.27		10%	
86693	10640	17997	蜡布-杂色	11.24		4.50	2.27		10%	
86694	10640	17997	3号隐形拉链	2.06		2.00	1		3%	
86695	10640	17997	橡筋	0.29		0.40	0.65		10%	
86696	10640	17997	随机色蜡布	11.75		4.50	2.27		15%	
87355	10640	18129	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
87356	10640	18129	9088 棉里布	0.30		9.00	0.03		10%	
87357	10640	18129	3号隐形拉链22寸	3.30		3.00	1		3%	
87358	10640	18129	1/4宽橡筋	0.29		0.40	0.65		10%	
87359	10640	18129	SHENBOLEN主唛	0.33		0.3	1		10%	
87360	10640	18129	洗水唛	0.22		0.2	1		10%	
87361	10640	18129	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
87362	10640	18129	蜡布-紫色肯特	11.75		4.5	2.27		15%	
87363	10640	18129	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
87364	10640	18129	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
87365	10640	18129	蜡布	11.24		4.50	2.27		10%	
87366	10640	18129	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
87367	10640	18129	5号金属闭尾拉链	3.30		3.00	1		3%	
87368	10640	18129	蜡布印花	11.75		4.50	2.27		10%	
87369	10640	18129	隐形拉链	2.06		2.00	1		3%	
87370	10640	18129	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
87371	10640	18129	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
87372	10640	18129	蜡布-黄底红圆	8.24		4.50	2.27		10%	
87373	10640	18129	涤蜡布-图形印花	11.75		4.50	2.27		10%	
87374	10640	18129	蜡布-杂色	11.24		4.50	2.27		10%	
87375	10640	18129	3号隐形拉链	2.06		2.00	1		3%	
87376	10640	18129	橡筋	0.29		0.40	0.65		10%	
87377	10640	18129	随机色蜡布	11.75		4.50	2.27		15%	
88036	10640	18261	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
88037	10640	18261	9088 棉里布	0.30		9.00	0.03		10%	
88038	10640	18261	3号隐形拉链22寸	3.30		3.00	1		3%	
88039	10640	18261	1/4宽橡筋	0.29		0.40	0.65		10%	
88040	10640	18261	SHENBOLEN主唛	0.33		0.3	1		10%	
88041	10640	18261	洗水唛	0.22		0.2	1		10%	
88042	10640	18261	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
88043	10640	18261	蜡布-紫色肯特	11.75		4.5	2.27		15%	
88044	10640	18261	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
88045	10640	18261	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
88046	10640	18261	蜡布	11.24		4.50	2.27		10%	
88047	10640	18261	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
88048	10640	18261	5号金属闭尾拉链	3.30		3.00	1		3%	
88049	10640	18261	蜡布印花	11.75		4.50	2.27		10%	
88050	10640	18261	隐形拉链	2.06		2.00	1		3%	
88051	10640	18261	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
88052	10640	18261	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
88053	10640	18261	蜡布-黄底红圆	8.24		4.50	2.27		10%	
88054	10640	18261	涤蜡布-图形印花	11.75		4.50	2.27		10%	
88055	10640	18261	蜡布-杂色	11.24		4.50	2.27		10%	
88056	10640	18261	3号隐形拉链	2.06		2.00	1		3%	
88057	10640	18261	橡筋	0.29		0.40	0.65		10%	
88058	10640	18261	随机色蜡布	11.75		4.50	2.27		15%	
88717	10640	18393	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
88718	10640	18393	9088 棉里布	0.30		9.00	0.03		10%	
88719	10640	18393	3号隐形拉链22寸	3.30		3.00	1		3%	
88720	10640	18393	1/4宽橡筋	0.29		0.40	0.65		10%	
88721	10640	18393	SHENBOLEN主唛	0.33		0.3	1		10%	
88722	10640	18393	洗水唛	0.22		0.2	1		10%	
88723	10640	18393	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
88724	10640	18393	蜡布-紫色肯特	11.75		4.5	2.27		15%	
88725	10640	18393	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
88726	10640	18393	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
88727	10640	18393	蜡布	11.24		4.50	2.27		10%	
88728	10640	18393	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
88729	10640	18393	5号金属闭尾拉链	3.30		3.00	1		3%	
88730	10640	18393	蜡布印花	11.75		4.50	2.27		10%	
88731	10640	18393	隐形拉链	2.06		2.00	1		3%	
88732	10640	18393	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
88733	10640	18393	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
88734	10640	18393	蜡布-黄底红圆	8.24		4.50	2.27		10%	
88735	10640	18393	涤蜡布-图形印花	11.75		4.50	2.27		10%	
88736	10640	18393	蜡布-杂色	11.24		4.50	2.27		10%	
88737	10640	18393	3号隐形拉链	2.06		2.00	1		3%	
88738	10640	18393	橡筋	0.29		0.40	0.65		10%	
88739	10640	18393	随机色蜡布	11.75		4.50	2.27		15%	
89398	10640	18525	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
89399	10640	18525	9088 棉里布	0.30		9.00	0.03		10%	
89400	10640	18525	3号隐形拉链22寸	3.30		3.00	1		3%	
89401	10640	18525	1/4宽橡筋	0.29		0.40	0.65		10%	
89402	10640	18525	SHENBOLEN主唛	0.33		0.3	1		10%	
89403	10640	18525	洗水唛	0.22		0.2	1		10%	
89404	10640	18525	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
89405	10640	18525	蜡布-紫色肯特	11.75		4.5	2.27		15%	
89406	10640	18525	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
89407	10640	18525	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
89408	10640	18525	蜡布	11.24		4.50	2.27		10%	
89409	10640	18525	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
89410	10640	18525	5号金属闭尾拉链	3.30		3.00	1		3%	
89411	10640	18525	蜡布印花	11.75		4.50	2.27		10%	
89412	10640	18525	隐形拉链	2.06		2.00	1		3%	
89413	10640	18525	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
89414	10640	18525	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
89415	10640	18525	蜡布-黄底红圆	8.24		4.50	2.27		10%	
89416	10640	18525	涤蜡布-图形印花	11.75		4.50	2.27		10%	
89417	10640	18525	蜡布-杂色	11.24		4.50	2.27		10%	
89418	10640	18525	3号隐形拉链	2.06		2.00	1		3%	
89419	10640	18525	橡筋	0.29		0.40	0.65		10%	
89420	10640	18525	随机色蜡布	11.75		4.50	2.27		15%	
90079	10640	18657	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
90080	10640	18657	9088 棉里布	0.30		9.00	0.03		10%	
90081	10640	18657	3号隐形拉链22寸	3.30		3.00	1		3%	
90082	10640	18657	1/4宽橡筋	0.29		0.40	0.65		10%	
90083	10640	18657	SHENBOLEN主唛	0.33		0.3	1		10%	
90084	10640	18657	洗水唛	0.22		0.2	1		10%	
90085	10640	18657	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
90086	10640	18657	蜡布-紫色肯特	11.75		4.5	2.27		15%	
90087	10640	18657	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
90088	10640	18657	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
90089	10640	18657	蜡布	11.24		4.50	2.27		10%	
90090	10640	18657	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
90091	10640	18657	5号金属闭尾拉链	3.30		3.00	1		3%	
90092	10640	18657	蜡布印花	11.75		4.50	2.27		10%	
90093	10640	18657	隐形拉链	2.06		2.00	1		3%	
90094	10640	18657	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
90095	10640	18657	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
90096	10640	18657	蜡布-黄底红圆	8.24		4.50	2.27		10%	
90097	10640	18657	涤蜡布-图形印花	11.75		4.50	2.27		10%	
90098	10640	18657	蜡布-杂色	11.24		4.50	2.27		10%	
90099	10640	18657	3号隐形拉链	2.06		2.00	1		3%	
90100	10640	18657	橡筋	0.29		0.40	0.65		10%	
90101	10640	18657	随机色蜡布	11.75		4.50	2.27		15%	
90768	10640	18791	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
90769	10640	18791	9088 棉里布	0.30		9.00	0.03		10%	
90770	10640	18791	3号隐形拉链22寸	3.30		3.00	1		3%	
90771	10640	18791	1/4宽橡筋	0.29		0.40	0.65		10%	
90772	10640	18791	SHENBOLEN主唛	0.33		0.3	1		10%	
90773	10640	18791	洗水唛	0.22		0.2	1		10%	
90774	10640	18791	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
90775	10640	18791	蜡布-紫色肯特	11.75		4.5	2.27		15%	
90776	10640	18791	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
90777	10640	18791	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
90778	10640	18791	蜡布	11.24		4.50	2.27		10%	
90779	10640	18791	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
90780	10640	18791	5号金属闭尾拉链	3.30		3.00	1		3%	
90781	10640	18791	蜡布印花	11.75		4.50	2.27		10%	
90782	10640	18791	隐形拉链	2.06		2.00	1		3%	
90783	10640	18791	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
90784	10640	18791	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
90785	10640	18791	蜡布-黄底红圆	8.24		4.50	2.27		10%	
90786	10640	18791	涤蜡布-图形印花	11.75		4.50	2.27		10%	
90787	10640	18791	蜡布-杂色	11.24		4.50	2.27		10%	
90788	10640	18791	3号隐形拉链	2.06		2.00	1		3%	
90789	10640	18791	橡筋	0.29		0.40	0.65		10%	
90790	10640	18791	随机色蜡布	11.75		4.50	2.27		15%	
91449	10640	18923	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
91450	10640	18923	9088 棉里布	0.30		9.00	0.03		10%	
91451	10640	18923	3号隐形拉链22寸	3.30		3.00	1		3%	
91452	10640	18923	1/4宽橡筋	0.29		0.40	0.65		10%	
91453	10640	18923	SHENBOLEN主唛	0.33		0.3	1		10%	
91454	10640	18923	洗水唛	0.22		0.2	1		10%	
91455	10640	18923	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
91456	10640	18923	蜡布-紫色肯特	11.75		4.5	2.27		15%	
91457	10640	18923	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
91458	10640	18923	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
91459	10640	18923	蜡布	11.24		4.50	2.27		10%	
91460	10640	18923	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
91461	10640	18923	5号金属闭尾拉链	3.30		3.00	1		3%	
91462	10640	18923	蜡布印花	11.75		4.50	2.27		10%	
91463	10640	18923	隐形拉链	2.06		2.00	1		3%	
91464	10640	18923	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
91465	10640	18923	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
91466	10640	18923	蜡布-黄底红圆	8.24		4.50	2.27		10%	
91467	10640	18923	涤蜡布-图形印花	11.75		4.50	2.27		10%	
91468	10640	18923	蜡布-杂色	11.24		4.50	2.27		10%	
91469	10640	18923	3号隐形拉链	2.06		2.00	1		3%	
91470	10640	18923	橡筋	0.29		0.40	0.65		10%	
91471	10640	18923	随机色蜡布	11.75		4.50	2.27		15%	
92130	10640	19055	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
92131	10640	19055	9088 棉里布	0.30		9.00	0.03		10%	
92132	10640	19055	3号隐形拉链22寸	3.30		3.00	1		3%	
92133	10640	19055	1/4宽橡筋	0.29		0.40	0.65		10%	
92134	10640	19055	SHENBOLEN主唛	0.33		0.3	1		10%	
92135	10640	19055	洗水唛	0.22		0.2	1		10%	
92136	10640	19055	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
92137	10640	19055	蜡布-紫色肯特	11.75		4.5	2.27		15%	
92138	10640	19055	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
92139	10640	19055	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
92140	10640	19055	蜡布	11.24		4.50	2.27		10%	
92141	10640	19055	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
92142	10640	19055	5号金属闭尾拉链	3.30		3.00	1		3%	
92143	10640	19055	蜡布印花	11.75		4.50	2.27		10%	
92144	10640	19055	隐形拉链	2.06		2.00	1		3%	
92145	10640	19055	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
92146	10640	19055	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
92147	10640	19055	蜡布-黄底红圆	8.24		4.50	2.27		10%	
92148	10640	19055	涤蜡布-图形印花	11.75		4.50	2.27		10%	
92149	10640	19055	蜡布-杂色	11.24		4.50	2.27		10%	
92150	10640	19055	3号隐形拉链	2.06		2.00	1		3%	
92151	10640	19055	橡筋	0.29		0.40	0.65		10%	
92152	10640	19055	随机色蜡布	11.75		4.50	2.27		15%	
92811	10640	19187	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
92812	10640	19187	9088 棉里布	0.30		9.00	0.03		10%	
92813	10640	19187	3号隐形拉链22寸	3.30		3.00	1		3%	
92814	10640	19187	1/4宽橡筋	0.29		0.40	0.65		10%	
92815	10640	19187	SHENBOLEN主唛	0.33		0.3	1		10%	
92816	10640	19187	洗水唛	0.22		0.2	1		10%	
92817	10640	19187	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
92818	10640	19187	蜡布-紫色肯特	11.75		4.5	2.27		15%	
92819	10640	19187	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
92820	10640	19187	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
92821	10640	19187	蜡布	11.24		4.50	2.27		10%	
92822	10640	19187	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
92823	10640	19187	5号金属闭尾拉链	3.30		3.00	1		3%	
92824	10640	19187	蜡布印花	11.75		4.50	2.27		10%	
92825	10640	19187	隐形拉链	2.06		2.00	1		3%	
92826	10640	19187	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
92827	10640	19187	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
92828	10640	19187	蜡布-黄底红圆	8.24		4.50	2.27		10%	
92829	10640	19187	涤蜡布-图形印花	11.75		4.50	2.27		10%	
92830	10640	19187	蜡布-杂色	11.24		4.50	2.27		10%	
92831	10640	19187	3号隐形拉链	2.06		2.00	1		3%	
92832	10640	19187	橡筋	0.29		0.40	0.65		10%	
92833	10640	19187	随机色蜡布	11.75		4.50	2.27		15%	
93517	10640	19324	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
93518	10640	19324	9088 棉里布	0.30		9.00	0.03		10%	
93519	10640	19324	3号隐形拉链22寸	3.30		3.00	1		3%	
93520	10640	19324	1/4宽橡筋	0.29		0.40	0.65		10%	
93521	10640	19324	SHENBOLEN主唛	0.33		0.3	1		10%	
93522	10640	19324	洗水唛	0.22		0.2	1		10%	
93523	10640	19324	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
93524	10640	19324	蜡布-紫色肯特	11.75		4.5	2.27		15%	
93525	10640	19324	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
93526	10640	19324	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
93527	10640	19324	蜡布	11.24		4.50	2.27		10%	
93528	10640	19324	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
93529	10640	19324	5号金属闭尾拉链	3.30		3.00	1		3%	
93530	10640	19324	蜡布印花	11.75		4.50	2.27		10%	
93531	10640	19324	隐形拉链	2.06		2.00	1		3%	
93532	10640	19324	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
93533	10640	19324	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
93534	10640	19324	蜡布-黄底红圆	8.24		4.50	2.27		10%	
93535	10640	19324	涤蜡布-图形印花	11.75		4.50	2.27		10%	
93536	10640	19324	蜡布-杂色	11.24		4.50	2.27		10%	
93537	10640	19324	3号隐形拉链	2.06		2.00	1		3%	
93538	10640	19324	橡筋	0.29		0.40	0.65		10%	
93539	10640	19324	随机色蜡布	11.75		4.50	2.27		15%	
94198	10640	19456	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
94199	10640	19456	9088 棉里布	0.30		9.00	0.03		10%	
94200	10640	19456	3号隐形拉链22寸	3.30		3.00	1		3%	
94201	10640	19456	1/4宽橡筋	0.29		0.40	0.65		10%	
94202	10640	19456	SHENBOLEN主唛	0.33		0.3	1		10%	
94203	10640	19456	洗水唛	0.22		0.2	1		10%	
94204	10640	19456	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
94205	10640	19456	蜡布-紫色肯特	11.75		4.5	2.27		15%	
94206	10640	19456	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
94207	10640	19456	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
94208	10640	19456	蜡布	11.24		4.50	2.27		10%	
94209	10640	19456	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
94210	10640	19456	5号金属闭尾拉链	3.30		3.00	1		3%	
94211	10640	19456	蜡布印花	11.75		4.50	2.27		10%	
94212	10640	19456	隐形拉链	2.06		2.00	1		3%	
94213	10640	19456	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
94214	10640	19456	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
94215	10640	19456	蜡布-黄底红圆	8.24		4.50	2.27		10%	
94216	10640	19456	涤蜡布-图形印花	11.75		4.50	2.27		10%	
94217	10640	19456	蜡布-杂色	11.24		4.50	2.27		10%	
94218	10640	19456	3号隐形拉链	2.06		2.00	1		3%	
94219	10640	19456	橡筋	0.29		0.40	0.65		10%	
94220	10640	19456	随机色蜡布	11.75		4.50	2.27		15%	
94879	10640	19588	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
94880	10640	19588	9088 棉里布	0.30		9.00	0.03		10%	
94881	10640	19588	3号隐形拉链22寸	3.30		3.00	1		3%	
94882	10640	19588	1/4宽橡筋	0.29		0.40	0.65		10%	
94883	10640	19588	SHENBOLEN主唛	0.33		0.3	1		10%	
94884	10640	19588	洗水唛	0.22		0.2	1		10%	
94885	10640	19588	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
94886	10640	19588	蜡布-紫色肯特	11.75		4.5	2.27		15%	
94887	10640	19588	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
94888	10640	19588	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
94889	10640	19588	蜡布	11.24		4.50	2.27		10%	
94890	10640	19588	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
94891	10640	19588	5号金属闭尾拉链	3.30		3.00	1		3%	
94892	10640	19588	蜡布印花	11.75		4.50	2.27		10%	
94893	10640	19588	隐形拉链	2.06		2.00	1		3%	
94894	10640	19588	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
94895	10640	19588	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
94896	10640	19588	蜡布-黄底红圆	8.24		4.50	2.27		10%	
94897	10640	19588	涤蜡布-图形印花	11.75		4.50	2.27		10%	
94898	10640	19588	蜡布-杂色	11.24		4.50	2.27		10%	
94899	10640	19588	3号隐形拉链	2.06		2.00	1		3%	
94900	10640	19588	橡筋	0.29		0.40	0.65		10%	
94901	10640	19588	随机色蜡布	11.75		4.50	2.27		15%	
95560	10640	19720	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
95561	10640	19720	9088 棉里布	0.30		9.00	0.03		10%	
95562	10640	19720	3号隐形拉链22寸	3.30		3.00	1		3%	
95563	10640	19720	1/4宽橡筋	0.29		0.40	0.65		10%	
95564	10640	19720	SHENBOLEN主唛	0.33		0.3	1		10%	
95565	10640	19720	洗水唛	0.22		0.2	1		10%	
95566	10640	19720	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
95567	10640	19720	蜡布-紫色肯特	11.75		4.5	2.27		15%	
95568	10640	19720	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
95569	10640	19720	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
95570	10640	19720	蜡布	11.24		4.50	2.27		10%	
95571	10640	19720	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
95572	10640	19720	5号金属闭尾拉链	3.30		3.00	1		3%	
95573	10640	19720	蜡布印花	11.75		4.50	2.27		10%	
95574	10640	19720	隐形拉链	2.06		2.00	1		3%	
95575	10640	19720	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
95576	10640	19720	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
95577	10640	19720	蜡布-黄底红圆	8.24		4.50	2.27		10%	
95578	10640	19720	涤蜡布-图形印花	11.75		4.50	2.27		10%	
95579	10640	19720	蜡布-杂色	11.24		4.50	2.27		10%	
95580	10640	19720	3号隐形拉链	2.06		2.00	1		3%	
95581	10640	19720	橡筋	0.29		0.40	0.65		10%	
95582	10640	19720	随机色蜡布	11.75		4.50	2.27		15%	
96241	10640	19852	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
96242	10640	19852	9088 棉里布	0.30		9.00	0.03		10%	
96243	10640	19852	3号隐形拉链22寸	3.30		3.00	1		3%	
96244	10640	19852	1/4宽橡筋	0.29		0.40	0.65		10%	
96245	10640	19852	SHENBOLEN主唛	0.33		0.3	1		10%	
96246	10640	19852	洗水唛	0.22		0.2	1		10%	
96247	10640	19852	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
96248	10640	19852	蜡布-紫色肯特	11.75		4.5	2.27		15%	
96249	10640	19852	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
96250	10640	19852	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
