7841	压鱼骨线*12	1.20	100			平车
7842	纸样	100.00	100			平车
7843	高订打版	60.00	100			平车
7863	开袖叉*2	0.60	100			平车
7869	订玫瑰花位*2	1.00	100			平车
7872	压裙装饰边	0.60	100			平车
7873	领缩褶一圈	0.30	100			平车
7874	包缝*2	3.00	100			平车
7875	包侧缝*2	2.00	100			平车
7808	平车开侧袋*2	1.20	6666			平车
7809	贴袋*1	0.40	6667			平车
7810	平车接夹内贴*2	0.20	6668			平车
7811	平车合夹内贴与袖*2	0.60	6669			平车
7831	拆订主唛两边车*1	0.40	100			成品
7832	清线头T恤	0.10	100			成品
7833	查货T恤	0.35	100			成品
7834	烫T恤	0.40	100			成品
7835	包装T恤	0.30	100			成品
7836	拆订主唛*1	0.50	100			成品卫衣
7837	清线头*1	0.20	100			成品卫衣
7838	烫卫衣*1	0.50	100			成品卫衣
7839	查卫衣*1	0.50	100			成品卫衣
7840	包装	0.45	100			成品卫衣
6132	订宝石扣*1	0.30	100			手工
6261	订暗扣勾扣*3	1.50	100			手工
6372	订暗扣勾扣*2（对）	1.00	100			手工
6606	叠放腰带	0.08	100			手工
6923	勾扣	0.60	100			手工
6927	订蘑菇扣*1	0.20	100			手工
7029	订蘑菇扣*3	0.45	100			手工
7110	订打边线耳	0.30	100			手工
7129	饰品*2	0.30	100			手工
7165	穿花边	0.20	100			手工
7218	勾扣*2	1.20	100			手工
7219	勾扣*3	1.80	100			手工
7220	勾扣*4	2.40	100			手工
7243	订布包扣*5	0.60	100			手工
7410	手工扫前表袋、后袋位*3	0.24	100			手工
7450	暗扣勾扣*1	0.50	100			手工
7451	订暗扣勾扣*1	0.60	100			手工
7452	订暗扣勾扣*4	2.00	100			手工
7453	暗扣勾扣*5	2.50	100			手工
7454	暗扣勾扣*6	3.00	100			手工
7455	蘑菇扣*4	0.60	100			手工
7456	蘑菇*5	0.75	100			手工
7539	手工塞捆条头*8	0.80	100			手工
7667	手工订吊坠	0.40	100			手工
7691	手工穿泳衣套装抽绳*3	0.60	100			手工
7715	手工订绑带吊坠*8	0.80	100			手工
7794	手工订魔菇扣*3	0.36	100			手工
7816	穿吊钟*2	0.30	100			手工
7817	穿吊钟*2	0.30	100			手工
7858	订扣*3	0.45	100			手工
7862	订扣*4	0.60	100			手工
7867	订扣*5	0.75	100			手工
7868	订扣*6	0.90	100			手工
7877	订扣*1	0.20	100			手工
7887	订蘑菇扣*2	0.30	100			手工
616	五线后腰	0.10	100			打边
617	五线肩*2侧缝*2落洗水唛	0.90	100			打边
618	三线袖底*2叉位*4	0.60	100			打边
619	三线袖夹*2	0.20	100			打边
634	四线埋肩*2侧缝*2落洗水唛	1.00	100			打边
635	四线后中、拉链位*2	0.18	100			打边
646	五线第三节侧缝*2落洗水唛	0.20	100			打边
647	三线第一、二节腰*2	1.10	100			打边
675	三线风琴袋口*2	0.12	100			打边
676	三线侧缝*2脚叉位*4	0.35	100			打边
677	三线后浪	0.10	100			打边
695	五线肩*2侧缝至内贴*2	0.80	100			打边
698	五线下节侧缝对位*2落洗水唛	0.24	100			打边
699	三线下节后中*2	0.10	100			打边
705	三线下节侧缝、后中*4落洗水唛	0.28	100			打边
712	三线后中*2	0.50	100			打边
721	四线埋前幅横缝	0.50	100			打边
722	四线上前领口贴	0.40	100			打边
723	四线后幅L型折	0.40	100			打边
750	三线上节后中*2	0.25	100			打边
751	三线袖底*2	0.35	100			打边
752	三线袖口密边*2	0.50	100			打边
753	三线中节后中、拉链位*2侧缝*2	0.55	100			打边
754	三线下摆侧缝*2	0.40	100			打边
755	三线袖夹贴	0.60	100			打边
761	三线露肩袖夹*2侧缝*2袖底*2	1.10	100			打边
775	五线上节前幅拼缝*2侧缝*2	0.45	100			打边
777	三线袖口*2	0.35	100			打边
778	三线下节侧缝*2后中*2	0.55	100			打边
779	三线下脚、前幅裆补下脚	0.45	100			打边
780	三线袖顶*2	0.40	100			打边
781	三线下节前中密边	0.35	100			打边
783	五线里布前幅*2侧缝*2	0.60	100			打边
793	五线侧缝*2后背*2	0.65	100			打边
794	三线前、后、侧缝*6	0.66	100			打边
795	三线下摆腰过褶	0.50	100			打边
806	三线后中*2后领*2	0.55	100			打边
807	三线侧缝*2	0.40	100			打边
808	三线上节侧缝*2	0.25	100			打边
809	三线腰带三方密边*2	1.00	100			打边
810	三线打下脚密边	0.50	100			打边
820	三线后浪*2	0.35	100			打边
821	五线下脚侧缝*2	0.35	100			打边
822	三线脚口*2	0.40	100			打边
823	三线腰贴	0.35	100			打边
840	三线袖顶荷叶密边*2	0.55	100			打边
851	五线接脚贴*2	0.30	100			打边
852	五线第二节侧缝*2	0.45	100			打边
853	三线第三、四节侧缝*6	0.80	100			打边
863	五线侧缝*2后中落洗水唛	0.65	100			打边
872	三线后担干	0.25	100			打边
873	五线蝙蝠袖肩*2	1.70	100			打边
874	五线上开边袖*2落定位条	0.35	100			打边
875	五线下摆侧缝*2	0.55	100			打边
883	三线前、后担干*2	0.55	100			打边
893	五线第二、三、四、五节侧缝*8	1.50	100			打边
894	三线第一、二、三节中腰*3	0.95	100			打边
900	三线肩*2侧缝*3	0.65	100			打边
901	三线前领贴	0.50	100			打边
912	五线下摆侧缝*4	0.80	100			打边
913	三线脚边*2	0.65	100			打边
928	三线前中*2	0.35	100			打边
929	三线前后领贴	0.40	100			打边
930	三线前幅横缝	0.55	100			打边
931	三线下节侧缝*3	0.27	100			打边
934	三线后幅拼缝*2	0.35	100			打边
941	三线肩带两头*4	0.60	100			打边
952	三线后背侧缝*2	0.55	100			打边
953	三线下节侧缝*2叉位*4	0.60	100			打边
972	三线袋侧*4	0.50	100			打边
973	三线前领贴	0.30	100			打边
986	四线埋上节侧缝*2	0.66	100			打边
987	四线埋袖底*2	0.35	100			打边
989	四线埋下节侧缝*2落洗水唛	0.85	100			打边
1000	四线埋肩*2	0.35	100			打边
1002	四线中腰	0.35	100			打边
1004	四线下节右侧留口位*2	0.55	100			打边
1009	四线袖夹*2	0.45	100			打边
1010	四线埋下摆侧缝*2	0.45	100			打边
1011	四线下摆腰	0.55	100			打边
1027	三线前后拼缝*2	0.65	100			打边
1028	三线侧缝*2拉链位*2落洗水唛	0.55	100			打边
1029	三线橡筋脚口*2	0.20	100			打边
1030	三线拉链袋贴一圈	0.25	100			打边
1049	三线第二节侧缝*2	0.35	100			打边
1066	三线袋口*2	0.30	100			打边
1067	三线领贴、侧缝*2	0.35	100			打边
1078	三线前后领*2	0.35	100			打边
1079	三线第二、三、四节侧缝*6	0.65	100			打边
1080	三线袖顶橡筋两头*4	0.45	100			打边
1081	三线橡筋腰	0.40	100			打边
1082	三线第三、四节腰*2	0.35	100			打边
1093	三线肩*2侧缝*2前中*2	0.85	100			打边
1094	三线第二、三节侧缝*4	0.85	100			打边
1096	四线埋底裆	0.65	100			打边
1098	四线埋内浪	0.15	100			打边
1099	四线埋侧腰*2	0.35	100			打边
1100	四线腰头	0.55	100			打边
1119	五线里布内浪*2	0.15	100			打边
1120	五线里布前后浪	0.55	100			打边
1121	五线里布下摆侧缝*2	0.35	100			打边
1133	四线埋肩*2侧缝*2	0.55	100			打边
1135	三线留口位密边*2	0.35	100			打边
1149	五线里布肩*2侧缝*2	0.80	100			打边
1156	三线侧缝腰*2	0.35	100			打边
1157	三线腰头	0.50	100			打边
1158	四线埋C字袋*2	0.45	100			打边
1175	五线里布侧缝、后中*2	0.65	100			打边
1184	四线喇叭袖底*2	0.45	100			打边
1185	四线袖口*2	0.35	100			打边
1201	三线前、后幅担干*3肩*2	0.55	100			打边
1202	三线侧缝至袖底*2	0.45	100			打边
1214	四线肩*2侧缝*2	0.45	100			打边
1220	四线侧叉位*4	0.40	100			打边
1221	四线埋侧缝*2	0.40	100			打边
1228	三线第一6	0.36	100			打边
1229	五线里布侧缝*2	0.35	100			打边
1243	三线第一节侧缝	0.20	100			打边
1287	五线肩*6	0.60	100			打边
1314	三线下节侧缝*6	0.65	100			打边
1315	三线下节里布拼缝*3	0.40	100			打边
1331	三线前幅侧缝*2	0.40	100			打边
1348	三线第二节	0.12	100			打边
1349	五线荷叶下摆	0.40	100			打边
1350	三线荷叶下摆腰	0.30	100			打边
1351	三线下节里布后中*2	0.12	100			打边
1352	五线下节里布侧缝*2	0.16	100			打边
1354	三线下脚	0.15	100			打边
1355	三线袖口密边*4	0.48	100			打边
1356	三线下脚密边	0.16	100			打边
1367	三线肩*2侧缝*2袖底*2	0.90	100			打边
1381	五线下节里布侧缝	0.45	100			打边
1391	三线第一*2	0.40	100			打边
1395	三线侧缝*2袖底	0.55	100			打边
1401	三线蝙蝠袖肩*4	0.30	100			打边
1402	三线下节侧缝	0.40	100			打边
1413	五线第二节、下摆侧缝*4后中*2	0.45	100			打边
1414	五线里布第一*2	0.40	100			打边
1418	三线肩*2侧缝*2	0.20	100			打边
1421	三线门边至下脚侧缝密边一圈	1.00	100			打边
1432	三线下节*4	0.40	100			打边
1433	三线里布*2	0.10	100			打边
1444	三线蝙蝠袖	0.24	100			打边
1445	三线下节	0.25	100			打边
1446	三线下节侧缝*8	0.60	100			打边
1447	三线下节拉链位*2	0.50	100			打边
1448	三线下节里布内浪*2	0.45	100			打边
1449	三线下节里布拉链位*4	0.25	100			打边
1457	三线侧袋拼缝*4	0.30	100			打边
1458	三线侧缝*6	0.40	100			打边
1466	前幅凹型位	0.10	100			打边
1484	三线拼缝	0.25	100			打边
1485	三线罩杯*2	0.30	100			打边
1486	三线下摆	0.30	100			打边
1487	三线里布罩杯拼缝*2	0.35	100			打边
1488	三线拼缝*2	0.25	100			打边
1489	三线领	0.25	100			打边
1490	三线侧缝*4	0.30	100			打边
1491	三线里布下节侧缝*	0.35	100			打边
1492	三线袖中节	0.25	100			打边
1493	三线领密边	0.33	100			打边
1511	三线橡筋	0.30	100			打边
1521	四线埋袋底	0.25	100			打边
1522	四线上罗纹	0.35	100			打边
1533	五线肩*2	0.15	100			打边
1550	五线下节后中	0.30	100			打边
1565	五线里布三方	0.20	100			打边
1576	五线里布肩*2后中	0.55	100			打边
1586	五线前幅拼缝*3	0.30	100			打边
1587	五线里布下摆侧缝*5	0.50	100			打边
1597	三线袖底	0.20	100			打边
1601	四线开边袖	0.18	100			打边
1602	四线上开边平袖*2	0.55	100			打边
1611	三线打密边	0.24	100			打边
1612	三线肩带	0.40	100			打边
1623	四线位*2	0.16	100			打边
1649	五线上里布	0.28	100			打边
1650	五线里布侧缝*2落洗水唛	0.24	100			打边
1678	四线埋袖底*5	0.30	100			打边
1679	四线埋侧缝	0.60	100			打边
1680	四线袖口*3	0.60	100			打边
1681	四线下摆	0.45	100			打边
1699	五线侧缝*8	1.20	100			打边
1705	四线埋拼缝*3	0.18	100			打边
1722	五线上门*2	0.35	100			打边
1724	五线里布前后幅拼缝	0.50	100			打边
1725	五线里布肩	0.30	100			打边
1737	三线侧缝*2袖	0.40	100			打边
1738	三线打袖*6	0.36	100			打边
1743	四线底	0.30	100			打边
1754	四线脚口*2	0.16	100			打边
1755	四线埋前幅花边*2	0.30	100			打边
1758	三线肩	0.30	100			打边
1759	三线侧缝*8	0.45	100			打边
1780	三线一段*3	0.30	100			打边
1783	三线下边*2	0.36	100			打边
1792	五线侧缝*12	1.20	100			打边
1812	三线侧缝*2落洗水唛	0.55	100			打边
1816	三线前担干*1	0.35	100			打边
1817	三线二节侧缝*2	0.35	100			打边
1838	三线脚密边*2	0.60	100			打边
1863	四线埋后幅下节拼缝*4	0.30	100			打边
1864	四线埋后幅横缝	0.10	100			打边
1872	五线荷叶领	0.10	100			打边
1880	三线前领*2	0.55	100			打边
1886	四线前幅*2	0.16	100			打边
1889	五线担干*2	0.25	100			打边
1892	五线后幅拼缝*8	1.20	100			打边
1893	三线侧缝	0.20	100			打边
1899	三线叉位*6	0.60	100			打边
1900	五线肩*2侧缝	0.48	100			打边
1903	五线里布肩*2落洗水唛	0.45	100			打边
1913	三线后浪	0.35	100			打边
1917	五线后拼缝*2	0.60	100			打边
1950	五线里布左侧拼缝*3	0.25	100			打边
1951	五线里布右侧拼缝*2	0.20	100			打边
1952	五线里布右肩、侧缝、落洗水唛	0.20	100			打边
1953	五线右袖底、袖背*2	0.35	100			打边
1954	五线上右里布圆袖、落定位条*2	0.22	100			打边
1968	五线里布侧缝*3（放洗水唛）	0.25	100			打边
1969	五线腰节侧缝*2	0.20	100			打边
1971	五线下节侧缝*2	0.20	100			打边
1997	五线左肩缝	0.08	100			打边
2036	五线裙子侧缝	0.24	100			打边
2042	五线低浪*2	0.24	100			打边
2043	五线侧缝*2落洗水唛	0.65	100			打边
2044	前后浪（对位）	0.20	100			打边
2045	三线侧缝拉链位*2	0.12	100			打边
2063	三线打前幅荷叶密边	0.18	100			打边
2087	三线锁袋布*2	0.30	100			打边
2092	五线裙后中	0.14	100			打边
2120	五线锁夹低	0.32	100			打边
2127	锁侧缝*2	0.24	100			打边
2131	三线锁脚口*2	0.20	100			打边
2143	三线锁袖低缝*2	0.12	100			打边
2160	三线锁袖笼*2	0.40	100			打边
2161	五线开上袖**2	0.60	100			打边
2177	四线低浪*2	0.28	100			打边
2179	三线锁脚口*2	0.40	100			打边
2181	三线锁领	0.10	100			打边
2207	三线锁前中*4	0.32	100			打边
2209	三线锁前侧刀*2	0.18	100			打边
2212	三线锁后领	0.08	100			打边
2213	三线锁后夹圈*2	0.35	100			打边
2214	三线锁下摆	0.16	100			打边
2229	三锁肩缝*2	0.16	100			打边
2230	三线锁袖低缝*2	0.18	100			打边
2231	三线锁袖笼*2	0.40	100			打边
2232	三线锁侧缝*2	0.20	100			打边
2264	四线锁夹底*2（对位）	0.32	100			打边
2265	四线上袖口螺纹*2	0.30	100			打边
2280	三线上腰橡筋	0.28	100			打边
2281	三线上脚口橡筋*2	0.40	100			打边
2295	四线袖底*2落洗水唛	0.55	100			打边
2296	四线袖夹*2领、下脚	0.50	100			打边
2334	五线中节侧缝*2	0.26	100			打边
2335	五线上节侧缝*2	0.18	100			打边
2338	三线领脚止口	0.44	100			打边
2349	三线C字袋*2	0.15	100			打边
2350	五线侧缝至袖底*2落洗水唛	0.38	100			打边
2351	五线荷叶袖底*4	0.30	100			打边
2352	三线袖夹*2荷叶袖口*2	0.36	100			打边
2362	五线腰贴*2	0.15	100			打边
2375	三线侧缝*2前后浪	0.30	100			打边
2380	三线前幅上节横缝	0.12	100			打边
2397	三线拉链位*4	0.20	100			打边
2398	三线里布前后*4	0.20	100			打边
2403	三线门贴*2左袋口	0.17	100			打边
2425	三线叉位*4	0.20	100			打边
2426	三线肩*2侧缝*2落洗水唛	0.28	100			打边
2428	四线埋内浪*2	0.30	100			打边
2429	四线埋侧缝*2落洗水唛	0.36	100			打边
2438	四线袖底*2袖背*2	0.40	100			打边
2446	三线里布后中*2	0.20	100			打边
2449	四线埋后中	0.15	100			打边
2459	五线上节后中	0.08	100			打边
2467	四线袖背*4	0.32	100			打边
2468	三线领脚	0.15	100			打边
2477	四线C字袋*2	0.20	100			打边
2488	三线里布肩*2侧缝、后幅拼缝*4	0.35	100			打边
2489	三线里布袖背、袖底*4	0.24	100			打边
2490	三线布袖夹*2落定位条*4	0.22	100			打边
2495	五线蝙蝠肩*2侧缝*2	0.30	100			打边
2535	四线埋右侧肩	0.08	100			打边
2536	四线埋右侧袖底	0.08	100			打边
2537	四线右侧缝	0.15	100			打边
2538	四线上右袖	0.20	100			打边
2542	五线里布后幅拼缝*3	0.30	100			打边
2553	五线肩*2侧缝至袖底*2	0.48	100			打边
2562	三线袋布*2	0.16	100			打边
2567	五线前中拼缝*4	0.30	100			打边
2568	五线前中横缝*2	0.15	100			打边
2569	五线后中拼缝*4	0.30	100			打边
2570	五线后中横缝*2	0.15	100			打边
2592	五线前中、肩*2侧缝*2	0.37	100			打边
2601	五线埋里布侧缝至袖底*2落洗水唛	0.38	100			打边
2607	四线埋下节侧缝*2	0.20	100			打边
2608	四线埋横缝*2	0.26	100			打边
2609	四线上节侧缝*2落洗水唛	0.30	100			打边
2612	三线里布肩*2侧缝*2	0.20	100			打边
2615	四线上帽	0.25	100			打边
2621	五线前中	0.10	100			打边
2668	三线前后幅*6	0.30	100			打边
2669	三线肩*6侧缝*2	0.40	100			打边
2670	三线下节前后浪*4	0.24	100			打边
2671	三线内浪*4	0.32	100			打边
2682	三线里布拼缝*5肩*2	0.40	100			打边
2683	三线里布袖底*2	0.14	100			打边
2691	五线接荷叶领	0.08	100			打边
2692	五线第二、三节侧缝*4落洗水唛	0.40	100			打边
2715	三线袋布一圈	0.15	100			打边
2719	三线右侧*2	0.10	100			打边
2720	三线右侧叉位*2	0.10	100			打边
2736	三线前左叉*2	0.14	100			打边
2746	三线叉位*2	0.10	100			打边
2765	五线下节侧缝*2	0.18	100			打边
2770	五线前幅横缝	0.10	100			打边
2784	四线侧缝至袖底*2后中落洗水唛	0.38	100			打边
2786	五线拼缝*16落洗水唛	2.12	100			打边
2843	五线侧缝*10	0.90	100			打边
2846	三线搭片横缝	0.06	100			打边
2852	三线袖中*2	0.12	100			打边
2859	三线前中	0.06	100			打边
2867	四线网布侧缝*2	0.36	100			打边
2868	四线网布后中*2	0.18	100			打边
2909	三线前担干*2	0.10	100			打边
2935	五线荷叶肩*2	0.15	100			打边
2941	四线前幅拼缝*2	0.14	100			打边
2942	四线埋前担干*2	0.18	100			打边
2943	四线埋后担干	0.10	100			打边
2944	四线埋后背拼缝*4	0.40	100			打边
2968	五线埋前担干至袖*2	0.36	100			打边
2969	五线肩至袖背*2	0.36	100			打边
2997	三线荷叶密边	0.70	100			打边
3009	四线领	0.20	100			打边
3030	三线肩*4	0.20	100			打边
3031	三线侧缝*14	0.84	100			打边
3032	三线前袋三方*2	0.25	100			打边
3033	三线内贴	0.20	100			打边
3080	四线W型横缝	0.18	100			打边
3083	四线门筒*2	0.15	100			打边
3109	四线前浪*2	0.12	100			打边
3113	五线左脚横缝撞布*4	0.40	100			打边
3117	四线里布内浪*2	0.15	100			打边
3118	四线里布前后浪	0.25	100			打边
3119	四线里布侧缝*2落洗水唛	0.20	100			打边
