24565	XH3025K-6	0	0	后浪	　	　	　	16 1/2		16	16 1/2	17	17 1/2	18	18 1/2	0	0	0	0
24565	XH3025K-6	0	0	口袋开口长	　	　	　	5 3/4		6	6	6	6	6	6	0	0	0	0
24565	XH3025K-6	0	0	拉链长	　	　	　	5 5/8		5 5/8	5 5/8	5 5/8	5 5/8	5 5/8	5 5/8	0	0	0	0
24566	XH1627-22	0	0	肩宽	　	肩顶至肩顶量	15  1/2	15		15	15 3/4	16 1/2	17 1/4	18	0	0	0	0	0
24566	XH1627-22	0	0	领宽	　	内领骨至内领骨量	7	7		7	7 1/4	7 1/2	7 3/4	8	0	0	0	0	0
24566	XH1627-22	0	0	胸围	　	夹底弧量	37  1/2	36		38	41	44	48	51	0	0	0	0	0
24566	XH1627-22	0	0	腰围	　	拼接处量	28  1/4	28		30	33	36	40	43	0	0	0	0	0
24566	XH1627-22	0	0	脚围	　	沿边量	133  1/4	132 1/2		133 1/2	136 1/2	139 1/2	142 1/2	145 1/2	0	0	0	0	0
24566	XH1627-22	0	0	衣长	　	肩顶至下脚口量	45  1/2	45 1/2		45	45 3/8	45 3/4	46 1/8	46 1/2	0	0	0	0	0
24566	XH1627-22	0	0	袖长	　	袖顶至袖口量	9   1/4	9 1/4		9	9 1/4	9 1/2	9 3/4	10	0	0	0	0	0
24566	XH1627-22	0	0	袖口	　	　	14	14		14	14 3/4	15 1/2	16 1/4	17	0	0	0	0	0
24566	XH1627-22	0	0	腰带长	　	　	100	100		100	100	100	100	100	0	0	0	0	0
24566	XH1627-22	0	0	腰带宽	　	　	2  1/2	2 1/2		2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	0	0	0	0	0
24566	XH1627-22	0	0	前幅下腰节缩褶完成尺寸*1/2	　	　	7	7		7 3/4	7 3/4	8 1/2	9 1/2	10 1/4	0	0	0	0	0
24566	XH1627-22	0	0	后幅下腰节缩褶完成尺寸	　	　	13	13 3/8		14 1/2	16	18	19 1/2	21	0	0	0	0	0
24566	XH1627-22	0	0	　下脚网布长	　	　	24	24		24	24	24	24	24	0	0	0	0	0
24566	XH1627-22	0	0	下脚蜡布高	　	　	6	6 1/8		6	6	6	6	6	0	0	0	0	0
24566	XH1627-22	0	0	下脚里面蜡布长	　	　	18	18		18 1/4	18 1/2	19 3/4	20	20 1/4	0	0	0	0	0
24567	XH20210105037-31	0	0	衣长			46  3/8	　		45 1/2	45 1/2	45 1/2	46 1/2	46 1/2	46 1/2	0	0	0	0
24567	XH20210105037-31	0	0	胸围		夹底度	41	　		36	39	42	46	49	52	0	0	0	0
24567	XH20210105037-31	0	0	肩宽		左到右肩顶到肩顶度	15  1/2	　		14 3/4	15 1/2	16 1/4	17	17 3/4	18 1/2	0	0	0	0
24567	XH20210105037-31	0	0	袖长		袖顶到袖口	13  3/8	　		12	12 1/2	13	13 1/2	14	14 1/2	0	0	0	0
24567	XH20210105037-31	0	0	袖口		袖口丈根	10 1/2	　		9 1/2	10	10 1/2	11	11 1/2	12	0	0	0	0
24567	XH20210105037-31	0	0	腰围		腰缩褶位度	28	　		28	31	34	38	41	44	0	0	0	0
24567	XH20210105037-31	0	0	脚围		　	103	　		100	103	106	109	112	115	0	0	0	0
24567	XH20210105037-31	0	0	后腰橡筋	　	　	15	　		13 1/2	15	16 1/2	18 1/2	20	21 1/2	0	0	0	0
24567	XH20210105037-31	0	0	腰带长	　	　	　	　		44	47	50	53	56	59	0	0	0	0
24567	XH20210105037-31	0	0	腰带宽	　	　	　	　		2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	0	0	0	0
24567	XH20210105037-31	0	0	前腰缩褶	　	　	　	　		6 3/4	7 1/2	8 1/4	9 1/4	10	10 3/4	0	0	0	0
24567	XH20210105037-31	0	0	后腰缩褶	　	　	　	　		19 1/4	20 3/4	22 1/4	23 3/4	25 1/4	26 3/4	0	0	0	0
24568	XH406J-13	0	0	肩宽	　	肩点至肩点量	　	14 1/2		14 3/4	15 1/2	16 1/4	17	17 3/4	18 1/2　	0	0	0	0
24568	XH406J-13	0	0	领宽	　	内领骨至内领骨	　	6 1/4		6 1/4	6 1/2	6 3/4	7	7 1/4	7 1/2	0	0	0	0
24568	XH406J-13	0	0	胸围	　	夹底平量	　	37		39	42	45	49	52	55	0	0	0	0
24568	XH406J-13	0	0	腰围	　	扣子中间量	　	30		31	34	37	41	44	47	0	0	0	0
24568	XH406J-13	0	0	脚围	　	打开量	　	46 1/2		49	52	55	59	62	65	0	0	0	0
24568	XH406J-13	0	0	衣长	　	肩点至脚口量	　	29		29	29 1/2	30	30 1/2	31	31 1/2	0	0	0	0
24568	XH406J-13	0	0	袖长	　	袖顶至袖口量	　	23 1/2		23 1/2	24	24 1/2	25	25 1/2	26	0	0	0	0
24568	XH406J-13	0	0	袖口	　	平量	　	9		10	10 1/2	11	11 1/2	12	12 1/2	0	0	0	0
24568	XH406J-13	0	0	夹圈	　	弯量	　	18 1/2		19	20	21	22	23	24	0	0	0	0
24568	XH406J-13	0	0	袖肥	　	夹底平量	　	13 1/2		14	14 3/4	15 1/2	16 1/4	17	17 3/4	0	0	0	0
24568	XH406J-13	0	0	腰带长	　	　	　	　		44	47	50	53	56	59	0	0	0	0
24568	XH406J-13	0	0	腰带宽	　	　	　	　		2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	0	0	0	0
24569	XH406K-13	0	0	腰围	　	平量	　	29		24-31	27-34	30-37	33-40	36-43	39-46	0	0	0	0
24569	XH406K-13	0	0	腰节高	　	　	　	1 5/8		1 5/8	1 5/8	1 5/8	1 5/8	1 5/8	1 5/8	0	0	0	0
24569	XH406K-13	0	0	坐围	　	腰下7寸量	　	37		39 1/2	42 1/2	45 1/2	49 1/2	52 1/2	55 1/2　	0	0	0	0
24569	XH406K-13	0	0	大腿围	　	浪底平量	　	24 1/4		24 3/4	26 1/4	27 3/4	29 1/4	30 3/4	32 1/4	0	0	0	0
24569	XH406K-13	0	0	脚围	　	平量	　	24		24 1/2	26	27 1/2	29	30 1/2	32	0	0	0	0
24569	XH406K-13	0	0	裤长	　	侧骨量	　	46		47 3/4	47 3/4	47 3/4	47 3/4	47 3/4	47 3/4	0	0	0	0
24569	XH406K-13	0	0	内长	　	浪底至脚口量	　	33 1/2		34	33 1/2	33	32 1/2	32	31 1/2　	0	0	0	0
24569	XH406K-13	0	0	前浪	　	含腰头量	　	12 1/4		13 1/2	14	14 1/2	15	15 1/2	16	0	0	0	0
24569	XH406K-13	0	0	后浪	　	含腰头量	　	15 1/4		16	16 1/2	17	17 1/2	18	18 1/2	0	0	0	0
24569	XH406K-13	0	0	拉链长	　	　	　	6 1/8		6 1/8	6 1/8	6 1/8	6 1/8	6 1/8	6 1/8	0	0	0	0
24569	XH406K-13	0	0	侧边口袋开口长	　	　	　	6 1/4		6 1/4	6 1/4	6 1/4	6 1/4	6 1/4	6 1/4	0	0	0	0
24569	XH406K-13	0	0	耳仔长	　	　	　	2 1/8		2 1/8	2 1/8	2 1/8	2 1/8	2 1/8	2 1/8	0	0	0	0
24569	XH406K-13	0	0	后腰丈巾	　	　	　	　		10	11 1/2	13	14 1/2	16	17 1/2	0	0	0	0
24570	JQ1464-5	0	0	领宽	　	内领骨至内领骨量	　	13 3/4	13 1/2	13 3/4	14	14 1/4	14 1/2	14 3/4	　	0	0	0	0
24570	JQ1464-5	0	0	领深	　	　	　	8 7/8	8 3/4	8 7/8	9	9 1/8	9 1/4	9 3/8	　	0	0	0	0
24570	JQ1464-5	0	0	胸围	　	腰上2 3/8量	　	15 1/2	15	15 1/2	16	16 1/2	17	17 1/2	　	0	0	0	0
24570	JQ1464-5	0	0	下摆	　	沿边量（不韩腰带）	　	17 1/2	16 1/4	17 3/4	19 1/4	20 3/4	22 1/4	23 3/4	　	0	0	0	0
24570	JQ1464-5	0	0	肩带长	　	　	　	15 1/2	15 1/4	15 1/2	15 3/4	16	16 1/4	16 1/2	　	0	0	0	0
24570	JQ1464-5	0	0	肩带宽	　	最宽处	　	2 1/2	2 1/4	2 1/4	2 1/4	2 1/4	2 1/4	2 1/4	　	0	0	0	0
24570	JQ1464-5	0	0	肩带宽	　	最末端	　	2 1/4	2 1/4	2 1/4	2 1/4	2 1/4	2 1/4	2 1/4	　	0	0	0	0
24570	JQ1464-5	0	0	腰节高	　	最高处	　	3 1/2	3 1/2	3 1/2	3 1/2	3 1/2	3 1/2	3 1/2	　	0	0	0	0
24570	JQ1464-5	0	0	腰节高	　	最低处	　	2 1/2	　2 1/4	2 1/4	2 1/4	2 1/4	2 1/4	2 1/4	　	0	0	0	0
24570	JQ1464-5	0	0	下脚绑带长		　	　	20 1/2	19 1/2	20 1/2	21 1/2	22 1/2	23 1/2	24 1/2	　	0	0	0	0
24570	JQ1464-5	0	0	下脚绑带宽	　	　	　	2 1/4	2 1/8	2 1/8	2 1/8	2 1/8	2 1/8	2 1/8	　	0	0	0	0
24570	JQ1464-5	0	0	夹圈	　	沿边量	　	15	15	15 1/2	16	16 1/2	17	17 1/2	　	0	0	0	0
24570	JQ1464-5	0	0	领子花边长	　	沿边量	　	15 3/8	14 3/4	15	15 1/4	15 1/2	15 3/4	16	　	0	0	0	0
24571	DH992D	0	0	胸围	英寸	　	　	53	　	　	0	0	0	0	0	0	0	0	0
24571	DH992D	0	0	臀围	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24571	DH992D	0	0	裙长	　	　	　	40 1/2	　	　	0	0	0	0	0	0	0	0	0
24571	DH992D	0	0	脚口　	　	　	　	61 1/2	　	　	0	0	0	0	0	0	0	0	0
24571	DH992D	0	0	袖长				24 3/4		0	0	0	0	0	0	0	0	0	0
24571	DH992D	0	0	袖口				16 1/2		0	0	0	0	0	0	0	0	0	0
24574	JQ1561-3	0	0	领宽	寸	8 1/2		8 1/4		8	8 1/4	8 1/2	8 3/4	9	9 1/4	9 1/2	9 3/4	0	0
24574	JQ1561-3	0	0	领深	　	4		3 7/8		3 3/4	3 7/8	4	4 1/8	4 1/4	4 3/8	4 1/2	4 5/8	0	0
24574	JQ1561-3	0	0	肩宽	修改	15		13 1/2		13	13 1/2	14	14 1/2	15	15 1/2	16	16 1/2	0	0
24574	JQ1561-3	0	0	小肩宽	修改	3 3/4		3 1/2		3 3/8	3 1/2	3 5/8	3 3/4	3 7/8	4	4 1/8	4 1/4	0	0
24574	JQ1561-3	0	0	夹圈	　	20		18 3/4		18	18 3/4	19 1/2	20 1/4	21	21 3/4	22 1/2	23 1/4	0	0
24574	JQ1561-3	0	0	袖肥	　	14 1/2		14 1/2		14	14 1/2	15	15 1/2	16	16 1/2	17	17 1/2	0	0
24574	JQ1561-3	0	0	袖长	　	8		7 3/4		7 1/2	7 3/4	8	8 1/4	8 1/2	8 3/4	9	9 1/4	0	0
24574	JQ1561-3	0	0	袖口	　	14		13 1/2		13	13 1/2	14	14 1/2	15	15 1/2	16	16 1/2	0	0
24574	JQ1561-3	0	0	胸围	夹底到夹底	35		33		31	33	35	37	39	41	43	45	0	0
24574	JQ1561-3	0	0	腰围	修改	31 1/2		29		27	29	31	33	35	37　	39	41	0	0
24574	JQ1561-3	0	0	臀围	　	40		38		36	38	40	42	44	46	48	50	0	0
24574	JQ1561-3	0	0	下摆	　	47		45		43	45	47	49	51	53	55	57	0	0
24574	JQ1561-3	0	0	前中长	　	30		29 5/8		29 1/4	29 5/8	30	30 3/8	30 3/4	31 1/8	31 1/2	31 7/8	0	0
24574	JQ1561-3	0	0	后中长	　	31		30 1/2		30	30 1/2	31	31 1/2	32	32 1/2	33	33 1/2	0	0
24574	JQ1561-3	0	0	裙长	肩高点到下摆	33		32 1/2		32	32 1/2	33	33 1/2	34	34 1/2	35	35 1/2	0	0
24574	JQ1561-3	0	0	　	　	　	　	　	　	　	　	　	　	　	　	　	0	0	0
24574	JQ1561-3	0	0	　	　	　	　	　	　	　	　	　	　	　	　	　	0	0	0
24576	LO036-产前版	0	0	腰围	　	　	　	48	　	45	　	50	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	腰头高	　	　	　	2.8	　	0	　	2.8	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	裤长	　	侧骨量	　	25.5	　	25.5	　	29.5	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	前浪	　	　	　	20	　	20	　	22.5	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	后浪	　	　	　	26.5	　	26.5	　	29.5	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	内长	　	　	　	7	　	7	　	8.5	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	侧缝口袋开口长	　	　	　	10	　	10	　	11	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	前裤脚口(半围)	　	　	　	　	　	20.5	　	22	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	后裤脚口(半围）	　	　	　	　	　	25.5	　	27	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	脚口	　	　	　	49	　	　	　	　	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	腰绳长	　	　	　	85	　	　	　	　	　	　	0	0	0	0	0
24576	LO036-产前版	0	0	　	　	　	　	　	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	领宽	英寸	　	　	11  3/8	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	领深	　	　	　		　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	肩宽	　	　	　	26 3/4	　	26 3/4	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	小肩宽	　	　	　	9 1/4	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	夹圈	　	　	　	19 1/2	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	袖肥	　	　	　	17	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	袖长	　	　	　	22 1/2	　	22 3/4	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	袖口	　	　	　	8	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	胸围*1/2	　	夹底到夹底	　	24 3/4	　	24 1/2	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	脚围	　	　	　	39	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	衣长	　	肩高点到下摆	　	25 1/2	　	25 1/2	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	帽高	　	　	　	14 3/4	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	帽宽	　	　	　	10 1/2	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	上袋口宽	　	　	　	10 1/4	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	下袋口宽	　	　	　	12 1/4	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	袋子高	　	　	　	8 7/8	　	　	　	　	　	　	0	0	0	0	0
24581	JQ1568-2	0	0	袋口长	　	　	　	6 1/4	　	　	　	　	　	　	0	0	0	0	0
24582	JQ1568-3	0	0	领宽	英寸	　	　	10 3/8	　	10 1/4	10 1/2	10 3/4	11	11 1/4	0	0	0	0	0
24582	JQ1568-3	0	0	肩宽	　	　	　	26 3/8	　	26 3/4	27 1/2	28 1/1	29	29 3/4	0	0	0	0	0
24582	JQ1568-3	0	0	小肩宽	　	　	　	9	　	9 1/4　	9 1/2	9 3/4	10	10 1/4	0	0	0	0	0
24582	JQ1568-3	0	0	夹圈	　	　	　	20	　	20	20 1/2	21	21 1/2	22	0	0	0	0	0
24582	JQ1568-3	0	0	袖肥	　	　	　	18	　	17 3/4	18 1/4	18 3/4	19 1/4	19 3/4	0	0	0	0	0
24582	JQ1568-3	0	0	袖长	　	　	　	22 3/4	　	22 3/4	23 1/4	23 3/4	24 1/2	24 3/4	0	0	0	0	0
24582	JQ1568-3	0	0	袖口	　	　	　	8	　	　8	8 1/4	.8 1/2	8 3/4	9	0	0	0	0	0
24582	JQ1568-3	0	0	胸围*1/2	　	夹底到夹底	　	24 1/2	　	24 1/2	25 1/2	26 1/2	27 1/2	28 1/2	0	0	0	0	0
24582	JQ1568-3	0	0	脚围	　	　	　	37 1/2	　	37 1/2	39 1/2	41 1/2	43 1/2	45 1/2	0	0	0	0	0
24582	JQ1568-3	0	0	衣长	　	肩高点到下摆	　	25 1/2	　	25 1/2	26 1/4	27	27 3/4	28 1/2	0	0	0	0	0
24582	JQ1568-3	0	0	帽高	　	　	　	14 3/4	　	14 3/4	15	15 1/4	15 1/2	15 3/4	0	0	0	0	0
24582	JQ1568-3	0	0	帽宽	　	　	　	10 1/2	　	10 1/2	10 3/4	11	11 1/4	11 1/2	0	0	0	0	0
24582	JQ1568-3	0	0	上袋口宽	　	　	　	10 1/4	　	10	10	10	10	10	0	0	0	0	0
24582	JQ1568-3	0	0	下袋口宽	　	　	　	12 1/4	　	13	13	13	13	13	0	0	0	0	0
24582	JQ1568-3	0	0	袋子高	　	　	　	8 7/8	　	8 1/8	8 1/8	8 1/8	8 1/8	8 1/8	0	0	0	0	0
24582	JQ1568-3	0	0	袋口长	　	　	　	6 1/4	　	6 1/4	6 1/4	6 1/4	6 1/2	6 1/4	0	0	0	0	0
24583	Er104	0	0	领口宽	in	　	　	　	　	17 1/2	0	0	0	0	0	0	0	0	0
24583	Er104	0	0	肩宽	　	　	　	　	　	18 1/2	0	0	0	0	0	0	0	0	0
24583	Er104	0	0	胸围	　	　	　	　	　	43	0	0	0	0	0	0	0	0	0
24583	Er104	0	0	下摆	　	　	　	　	　	49	0	0	0	0	0	0	0	0	0
24583	Er104	0	0	袖长	　	　	　	　	　	33 1/2	0	0	0	0	0	0	0	0	0
24583	Er104	0	0	袖口宽	　	　	　	　	　	7	0	0	0	0	0	0	0	0	0
24583	Er104	0	0	衣长	　	　	　	　	　	27	0	0	0	0	0	0	0	0	0
24583	Er104	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24589	JQ928S-2	0	0	腰围	平量	27		25		23	25	27	29	31	33	35	37	0	0
24589	JQ928S-2	0	0	腰节高	　	3 1/8		3		3	3	3	3	3	3	3	3	0	0
24589	JQ928S-2	0	0	臀围	含腰7 1/2寸量	36		34		32	34	36	38	40	42	44	46	0	0
24589	JQ928S-2	0	0	前中长	含腰节	17 3/4		17		16 1/2	17	17 1/2	18	18 1/2	19	19 1/2	20	0	0
24589	JQ928S-2	0	0	后中长	含腰节	17 1/2		17		16 1/2	17	17 1/2	18	18 1/2	19	19 1/2	20	0	0
24589	JQ928S-2	0	0	下摆*1/2	平量	46		22 1/2		21 1/2	22 1/2	23 1/2	24 1/2	25 1/2	26 1/2	27 1/2	28 1/2	0	0
24589	JQ928S-2	0	0	拉链长	开口量	10		10		10	10	10	10	10	10	10	10	0	0
24589	JQ928S-2	0	0	耳仔宽	　	3/4		3/4		3/4	3/4	3/4	3/4	3/4	3/4	3/4	3/4	0	0
24589	JQ928S-2	0	0	耳仔长	　	3 1/2		3 1/2		3 1/2	3 1/2	3 1/2	3 1/2	3 1/2	3 1/2	3 1/2	3 1/2	0	0
24589	JQ928S-2	0	0	腰带长	　	34 1/2		34 1/2		32 1/2	34 1/2	36 1/2	38 1/2	40 1/2	42 1/2	44 1/2	46 1/2	0	0
24589	JQ928S-2	0	0	腰带宽						0	0	0	0	0	　	　	0	0	0
24590	Er105-1	0	0	衣长	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24590	Er105-1	0	0	胸围	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24590	Er105-1	0	0	袖长	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24590	Er105-1	0	0	肩宽	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24590	Er105-1	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24594	JQ1064-8	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24594	JQ1064-8	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24595	ma039 裤子	0	0	腰围（半围 未拉伸）	　	弹性未拉伸状态	　	　	　	　	0	0	0	0	0	0	0	0	0
24595	ma039 裤子	0	0	腰围（半围 全拉伸）	　	弹性完全拉伸状态	　	　	　	　	0	0	0	0	0	0	0	0	0
24595	ma039 裤子	0	0	臀围（半围）	　	腰围下方 20 厘米处	　	　	　	　	0	0	0	0	0	0	0	0	0
24595	ma039 裤子	0	0	前浪	　	腰缝至裆部	　	　	　	　	0	0	0	0	0	0	0	0	0
24595	ma039 裤子	0	0	裤内长	　	裆部至裤脚	　	　	　	　	0	0	0	0	0	0	0	0	0
24595	ma039 裤子	0	0	裤全长	　	腰围至裤脚	　	　	　	　	0	0	0	0	0	0	0	0	0
24595	ma039 裤子	0	0		　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24597	JQ1422-15	0	0	领宽	　	9		8 3/4		8 1/2	8 3/4	9	9 1/4	9 1/2	9 3/4	10	10 1/4	0	0
24597	JQ1422-15	0	0	领深	　	5 1/2		5 3/8		5 1/4	5 3/8	5 1/2	5 5/8	5 3/4	5 7/8	6	6 1/8	0	0
24597	JQ1422-15	0	0	肩宽	　	14 1/2		14		13 1/2	14	14 1/2	15	15 1/2	16	16 1/2	17	0	0
24597	JQ1422-15	0	0	小肩宽	不含领	3 1/4		3 1/8		3	3 1/8	3 1/4	3 3/8	3 1/2	3 5/8	3 3/4	3 7/8	0	0
24597	JQ1422-15	0	0	胸围*1/2	夹底到夹底	19		18		17	18	19	20	21	22	23	24	0	0
24597	JQ1422-15	0	0	腰围*1/2	夹下6寸拉平量	24		23		22	23	24	25	26	27	28	29	0	0
24597	JQ1422-15	0	0	夹圈	弯量	19 1/2		18		17 1/4	18	18 3/4	19 1/2	20 1/4	21	21 3/4	22 1/2	0	0
24597	JQ1422-15	0	0	袖长	肩线到袖口	25		25 1/2		25	25 1/2	25 1/2	26	26	26 1/2	26 1/2	27	0	0
24597	JQ1422-15	0	0	夹底到袖口（含花边）	夹底到袖口（含花边）	18		17 3/4		17 1/2	17 3/4	18	18 1/4	18 1/2	18 3/4	19	19 1/4	0	0
24597	JQ1422-15	0	0	袖口	　	24 1/2		24 1/2		24	24 1/2	25	25 1/2	26	26 1/2	27	27 1/2	0	0
24597	JQ1422-15	0	0	上半截长	肩高点到第一块花边的顶部	6 3/4		6 7/8		6 3/4	6 7/8	7	7 1/8	7 1/4	7 3/8	7 1/2	7 5/8	0	0
24597	JQ1422-15	0	0	前中长	不含领的花边，只含下摆的花边	16 1/2		16 5/8		16 1/4	16 5/8	17	17 3/8	17 3/4	18 1/8	18 1/2	18 7/8	0	0
24597	JQ1422-15	0	0	后中长	不含领的花边，只含下摆的花边	16 1/2		16 5/8		16 1/4	16 5/8	17	17 3/8	17 3/4	18 1/8	18 1/2	18 7/8	0	0
24597	JQ1422-15	0	0	脚围	　	52		50		48	50	52	54	56	58	60	62	0	0
24597	JQ1422-15	0	0	裙长	肩高点到下摆	24		23 1/2		23	23 1/2	24	24 1/2	25	25 1/2	26	26 1/2	0	0
24597	JQ1422-15	0	0	腰带长	　	26 1/2		25 1/2		24 1/2	25 1/2	26 1/2	27 1/2	28 1/2	29 1/2	30 1/2	31 1/2	0	0
24597	JQ1422-15	0	0	腰带宽	　	1 1/4		1 1/4		1 1/4	1 1/4	1 1/4	1 1/4	1 1/4	1 1/4	1 1/4	1 1/4	0	0
24597	JQ1422-15	0	0	前领花边宽	　	8 1/2		7 3/4		7 1/2	7 3/4	8	8 1/4	8 1/2	8 3/4	9	9 1/4	0	0
24597	JQ1422-15	0	0	前领侧边花边高	　	6 1/2		6 7/8		6 3/4	6 7/8	7	7 1/8	7 1/4	7 3/8	7 1/2	7 5/8	0	0
24597	JQ1422-15	0	0	后领花边宽	　	8 1/2		7 3/4		7 1/2	7 3/4	8	8 1/4	8 1/2	8 3/4	9	9 1/4	0	0
24597	JQ1422-15	0	0	后领侧边花边高	　	6 7/8		6 7/8		6 3/4	6 7/8	7	7 1/8	7 1/4	7 3/8	7 1/2	7 5/8	0	0
24597	JQ1422-15	0	0	前领口上花边宽	　	5 5/8		4 3/4		4 1/2	4 3/4	5	5 1/4	5 1/2	5 3/4	6	6 1/4	0	0
24600	YQ289-希音-29	0	0	裙长含腰头	　	　	43	43	43	43	43	43	43	43	0	0	0	0	0
24600	YQ289-希音-29	0	0	腰围	　	　	22 1/2	24 1/2	26 1/2	28 1/2	30 1/2	32 1/2	34 1/2	36 1/2	0	0	0	0	0
24600	YQ289-希音-29	0	0	腰头高	　	　	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 /1/2	0	0	0	0	0
24600	YQ289-希音-29	0	0	下摆宽	　	　	80	80	80	80	80	80	80	80	0	0	0	0	0
24600	YQ289-希音-29	0	0	腰带宽	　	　	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	2 1/2	0	0	0	0	0
24600	YQ289-希音-29	0	0	腰带长	　	　	40	41	42	43	44	45	46	47	0	0	0	0	0
24600	YQ289-希音-29	0	0	　	　	　	　	　	　	　	　	　	　	　	0	0	0	0	0
24614	EL136	0	0	1/2胸围	　	　	　	　	　	65	0	0	0	0	0	0	0	0	0
24614	EL136	0	0	1/2肩宽	　	　	　	　	　	58	0	0	0	0	0	0	0	0	0
24614	EL136	0	0	袖长	　	　	　	　	　	65	0	0	0	0	0	0	0	0	0
24614	EL136	0	0	衣长	　	　	　	　	　	70	0	0	0	0	0	0	0	0	0
24615	EL137	0	0	1/2胸围	　	　	　	65	　	67	0	0	0	0	0	0	0	0	0
24615	EL137	0	0	1/2肩宽	　	　	　	　	　	59	0	0	0	0	0	0	0	0	0
24615	EL137	0	0	袖长	　	　	　	84.5	　	66	0	0	0	0	0	0	0	0	0
24615	EL137	0	0	衣长	　	　	　	70	　	71.5	0	0	0	0	0	0	0	0	0
24615	EL137	0	0	脚口				110		0	0	0	0	0	0	0	0	0	0
24615	EL137	0	0	袖口				22		0	0	0	0	0	0	0	0	0	0
24616	RB014	0	0	衣长	公分	　	　	68	　	68	0	0	0	0	0	0	0	0	0
24616	RB014	0	0	胸围	　	　	　	112	　	55	0	0	0	0	0	0	0	0	0
24616	RB014	0	0	袖长	　	　	　	58	　	57	0	0	0	0	0	0	0	0	0
24616	RB014	0	0	肩宽	　	　	　	57	　	55	0	0	0	0	0	0	0	0	0
24616	RB014	0	0	袖口				24		0	0	0	0	0	0	0	0	0	0
24616	RB014	0	0	夹圈				55		0	0	0	0	0	0	0	0	0	0
24616	RB014	0	0	脚口				112		0	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	领宽	寸	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	领深	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	肩宽	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	小肩宽	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	夹圈	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	袖长	　	　	　	　	25	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	袖肥1	夹底位置		　	　	23	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	袖肥2	靠近袖口位置		　	　	24	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	袖口	　	　	　	　	26	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	胸围	夹底到夹底		　	　	　	　	0	0	0	0	0	0	0	0	0
24621	JQ1627-1	0	0	腰围	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
