13840	XH3151T	主面料	东莞市虎门永恒拉链厂	鸿利纺织	黑色		1.15	15	20.00	20.00	
13840	XH3151T	辅料	华顺橡筋	丈根3/8宽	黑色		0.7	15	0.30	0.30	
13840	XH3151T	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	配主布颜色		1	3	2.00	2.00	
13840	XH3151T	辅料	华顺橡筋	丈根1/4	黑色		0.9	15	0.30	0.30	
13242	XH3152	主面料		壹加壹纺织	1#大白色	160	0.55	15	20.00	20.00	
13352	XH3154	主面料		鸿利纺织	蓝色	140	1.22	10	25.50	25.50	整件
13352	XH3154	里布	濠泰纺织	濠泰纺织	配主布颜色	145	1.23	10	13.50	13.50	里布
13352	XH3154	面料	豪盛毛绒	鹏发毛绒 派克毛	7号棕色	160	0.43	15	115.00	115.00	前门襟
13352	XH3154	里布	华成里布行	宏星布行（1200克棉里布）	配主布颜色	140	1.23	10	8.00	8.00	
13352	XH3154	辅料	利泰辅料	钩扣	9#棕色		5	3	0.60	0.60	
13410	XH3155	主面料		京丝顿布行	21紫粉色		2.42	10	0.00	0.00	
13410	XH3155	里布	华成里布行	四面弹里布	配主布色	140	1.6	10	5.50	5.50	
13410	XH3155	辅料	前卫衬朴	针织朴	白色	120	0.8	10	1.80	1.80	
13410	XH3155	辅料	利泰辅料	磁铁	白色		6	3	1.00	1.00	
13410	XH3155	辅料	群兴五金扣行	扣子	复古银色2.2CM		2	3	0.80	0.80	
13410	XH3155	辅料	群兴五金扣行	日字扣	复古银色2寸宽		1	3	2.00	2.00	
13410	XH3155	辅料	群兴五金扣行	日字扣	复古银色 1寸1/4宽		2	3	1.00	1.00	
13410	XH3155	辅料	利泰辅料	鸡眼+胶垫	0.5CM复古银色		20	3	0.07	0.07	
13841	XH3160S	主面料		21支2*2罗纹	22#棕色	160	0.63	15	25.00	25.00	
13889	XH3160T	主面料		21支2*2罗纹	大白色	160	0.63	15	25.00	25.00	
13572	XH3161	主面料		绍兴阔鹏纺织	38#	143	1.83	15	24.00	24.00	
13572	XH3161	里布	华成里布行	300T春亚纺	配主布颜色	120	1.31	10	4.50	4.50	
13572	XH3161	辅料	肩棉 胸棉 大丰辅料	肩棉	黑色（大的）		1	3	1.50	1.50	
13572	XH3161	辅料	添彩纽扣	扣子	1.8CM黑色		3	3	0.15	0.15	
13572	XH3161	辅料	添彩纽扣	透明扣	1.8CM		3	3	0.10	0.10	
13572	XH3161	辅料	添彩纽扣	扣子	黑色1.5CM		8	3	0.20	0.12	
13575	XH3162	主面料	(广纶纺织）绍兴慕艺纺织有限公司	绍兴芸爱纺织	黑色	142	1.68	15	24.00	24.00	
13575	XH3162	面料		汇源纺织	黑色	145	1.46	15	110.00	110.00	
13575	XH3162	里布	华成里布行	斜纹布	黑色	145	1.46	10	5.50	5.50	
13575	XH3162	辅料	肩棉 胸棉 大丰辅料	肩棉	黑色		2	3	1.50	1.50	
13575	XH3162	辅料	添彩纽扣	扣子	1.6CM黑色带花		7	3	0.15	0.15	
13666	XH3163	主面料		豪胜纺织	红色	140	1.92	5	21.50	21.50	
13666	XH3163	辅料	添彩纽扣	扣子	1.5CM浅棕色		10	3	0.12	0.12	
13666	XH3163	辅料	前卫衬朴	30D雪纺朴	白色	120	0.3	10	2.20	2.20	
13828	XH3165	主面料	华夏纺织	华夏针织	黑色	153	1.9	10	28.00	28.00	
13828	XH3165	辅料	前卫衬朴	针织朴	黑色	120	0.15	10	1.80	1.80	
13828	XH3165	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	配主布颜色		1	3	2.00	2.00	
13828	XH3165	辅料	群兴五金扣行	扣子	金色		1	3	2.00	2.00	
13874	XH3186	主面料	鑫达布行	鑫达布行	29#红色	145	1.62	10	0.00	0.00	
13874	XH3186	里布	华成里布行	间棉里	1600克红色	137	1.18	10	13.00	13.00	
13874	XH3186	辅料	东莞市虎门永恒拉链厂	5号金属开尾拉链	配主布颜色（银牙）		1	3	7.00	7.00	
13874	XH3186	面料	祥盛罗纹	罗纹2X2	配主布颜色	110	0.25	15	40.00	40.00	
13874	XH3186	辅料	前卫衬朴	针织朴	白色	120	0.35	10	1.80	1.80	
13893	XH3188K	主面料	晓成针织	晓成针织	26#酒红色	160	1.43	15	31.50	31.50	
13893	XH3188K	辅料	华顺橡筋	丈巾2寸宽	黑色		1	15	0.70	0.70	
13893	XH3188K	辅料	棉绳 恒发辅料	腰带绳	配主布颜色（银色头）		1	3	2.00	2.00	
13893	XH3188K	辅料	棉绳 恒发辅料	即便条	21#浅棕色		2.5	10	0.50	0.50	
13894	XH3189	主面料	荣威特蜡布	蜡布	酒红色	110	2.73	15	13.00	13.00	
13894	XH3189	里布	华成里布行	韩国里布	黑色	145	1.76	10	2.40	2.40	
13894	XH3189	衬布	前卫衬朴	针织朴	黑色	120	0.2	10	1.80	1.80	
13894	XH3189	辅料	添彩纽扣	扣子	1.5CM黑色		5	3	0.10	0.10	
13894	XH3189	辅料	华顺橡筋	丈根3/8宽	黑色		0.6	15	0.30	0.30	
13894	XH3189	辅料	利泰辅料	D字扣	银色双D扣		2	3	0.80	0.80	
13923	XH3192	主面料	生丰纺织	生丰纺织	40#咖啡色	145	0.57	10	16.00	16.00	
13923	XH3192	里布	华成里布行	四面弹里布	配主布色	145	0.48	10	5.50	5.50	
13923	XH3192	辅料	利泰辅料	调节扣	0.8CM银色（圆圈+八字扣）		2	3	0.35	0.35	
13923	XH3192	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	配主布颜色		1	3	2.00	2.00	
13935	XH3200K	主面料	新鹏宇	新鹏宇针织	黑色	170	0.27	10	30.50	30.50	
13935	XH3200K	辅料		蕾丝	白色		3	10	2.50	2.50	
13934	XH3200S	主面料	新鹏宇	新鹏宇针织	黑色	170	0.2	10	30.50	30.50	
13934	XH3200S	辅料	利泰辅料	蕾丝	白色		2.5	10	2.50	2.50	
13936	XH3201	主面料	华夏纺织	华夏针织	105#粉色	175	0.85	10	17.00	17.00	
13936	XH3201	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色		0.025	15	40.00	40.00	
13936	XH3201	辅料	前卫衬朴	透明带1/4			0.7	10	0.15	0.15	
13936	XH3201	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	配主布颜色		2	3	2.00	2.00	
13937	XH3202	主面料	华夏纺织	华夏针织	117#蓝色	170	0.98	15	0.00	0.00	
13937	XH3202	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色	170	0.16	15	40.00	40.00	
13937	XH3202	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	配主布颜色		2	3	1.50	1.50	
13937	XH3202	辅料	棉绳 恒发辅料	人字带	配主布颜色		0.35	10	0.50	0.50	
13937	XH3202	辅料	华顺橡筋	透明带1/4			0.6	10	0.15	0.15	
13939	XH3204	主面料		兰精天丝棉	12#暗红色	140	2.4	10	18.60	18.60	
13939	XH3204	里布	华成里布行	9088 棉里布	配主布颜色	145	0.73	10	7.00	7.00	
13939	XH3204	辅料	前卫衬朴	30D雪纺朴	配主布颜色	120	0.25	10	2.20	2.20	
13939	XH3204	辅料	前卫衬朴	3号隐形拉链	配主布颜色		3	3	2.00	2.00	
13939	XH3204	辅料	华顺橡筋	丈根3/8宽	黑色		0.7	10	0.30	0.30	
13942	XH3206	主面料	美森纺织	美森纺织	33#黑色	150	1.53	8	15.00	15.00	
13942	XH3206	面料	美森纺织	美森纺织	白色	150	0.15	15	15.00	15.00	
13942	XH3206	里布	智轩里布行	色丁里布	白色	145	1.42	8	9.00	9.00	
13942	XH3206	辅料	添彩纽扣	扣子	2.5CM银色珍珠扣		1	3	1.00	1.00	
13942	XH3206	辅料	肩棉 胸棉 大丰辅料	肩棉	黑色		1	3	1.50	1.50	
13942	XH3206	面料	美森纺织	美森纺织	23#红色（撞布）	150	0.15	15	15.00	15.00	
13942	XH3206	面料	华成里布行	印花色丁布	白色	145	1.42	8	8.60	8.60	
13942	XH3206	面料	美森纺织	美森纺织	33#黑色	150	1.52	8	15.00	15.00	
13942	XH3206	面料	美森纺织	美森纺织	1#白色（撞布）	150	0.15	15	15.00	15.00	
13942	XH3206	里布	华成里布行	色丁	白色	145	1.42	10	8.60	8.60	
13942	XH3206	面料	美森纺织	美森纺织	23#蓝色（撞布）	150	0.15	15	15.00	15.00	
13942	XH3206	面料	美森纺织	美森纺织	56#黄色（撞布）	150	0.15	15	15.00	15.00	
13942	XH3206	里布	华成里布行	色丁	白色	145	1.42	8	8.60	8.60	
13942	XH3206	辅料	群兴五金扣行	扣子	1.5CM银色珍珠		8	3	0.80	0.80	
13994	XH3207S	主面料		成品服装7	蓝色		1	1	76.00	76.00	
13983	XH3207T	主面料		成品服装7	浅灰		1	1	27.00	27.00	
9149	XH406J	主面料	华胜蜡布	蜡布	粉色	112	3	15	13.00	13.00	
9149	XH406J	辅料	肩棉 胸棉 大丰辅料	肩棉	黑色		1	3	1.50	1.50	
9149	XH406J	辅料	添彩纽扣	扣子2CM	黑色		2	3	0.15	0.15	
9149	XH406J	辅料	前卫衬朴	针织朴	黑色	120	0.6	10	1.80	1.80	
9149	XH406J	辅料	金点包扣	主布包日字扣	2 1/2宽		1	3	1.00	1.00	
9149	XH406J	辅料	利泰辅料	鸡眼+胶垫	0.5cm银色		7	5	0.07	0.07	
9149	XH406J	里布	华成里布行	斜纹里	黑色	145	1.3	10	4.00	4.00	
9149	XH406J	主面料	聚能蜡布	蜡布印花	绿色	110	3	15	13.00	13.00	
9150	XH406K	主面料	华胜蜡布	蜡布	粉色	112	2.45	15	13.00	13.00	
9150	XH406K	辅料	东莞市虎门永恒拉链厂	裤子拉链	黑色		1	3	0.40	0.40	
9150	XH406K	辅料	添彩纽扣	扣子2CM	黑色		1	3	0.15	0.15	
9150	XH406K	辅料	前卫衬朴	针织朴	黑色	120	0.2	10	1.80	1.80	
9150	XH406K	辅料	华顺橡筋	丈巾1 1/2宽	黑色		0.5	15	0.60	0.60	
9150	XH406K	主面料	聚能蜡布	蜡布印花	绿色	110	2.45	15	13.00	13.00	
249	XL2101081	主面料	华胜蜡布	蜡布	蓝色	112	4.8	10	13.00	13.00	主布
249	XL2101081	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	黑色		1	8	2.50	2.50	后中
249	XL2101081	辅料	添彩纽扣	扣子	黑色2.2CM		1	15	0.60	0.60	裙前中
249	XL2101081	里布	华成里布行	9088 棉里布	黑色	140	0.03	15	7.00	7.00	捆条
249	XL2101081	辅料	华顺橡筋	丈根1 3/4宽	黑色		0.5	15	0.60	0.60	外裙
249	XL2101081	辅料	华顺橡筋	丈根3/8宽	黑色		0.5	15	0.30	0.30	后腰节
249	XL2101081	面料	华胜蜡布	蜡布印花	橙色	112	4.8	10	13.00	13.00	
249	XL2101081	面料	华胜蜡布	蜡布印花	绿色	112	4.8	10	13.00	13.00	
1441	XQ016	主面料		蜡布印花	绿圆	112	1.75	10	3.00	3.00	
1441	XQ016	辅料		5号胶牙拉链	黑色		1	3	2.00	2.00	
1441	XQ016	主面料		蜡布	白园		1.75	10	4.50	4.50	
1441	XQ016	辅料		橡筋	黑色		2	10	0.15	0.15	
1441	XQ016	主面料		蜡布-黄底红圆	黄底红圆		1.75	8	4.50	4.50	
1441	XQ016	主面料		蜡布-杂色	黄底蓝条		1.75	10	4.50	4.50	
1441	XQ016	主面料		蜡布	深绿色		1.75	10	4.50	4.50	
1819	XQ028	辅料		橡筋	黑色1 3/4		0.92	10	0.80	0.80	
1819	XQ028	主面料		蜡布-杂色	深蓝黑底印花		3.8	10	3.00	3.00	
1819	XQ028	主面料		蜡布-绿色圆（涤）	绿色		3.8	10	3.00	3.00	
1819	XQ028	主面料		蜡布-白底迷彩圆（涤）	白底迷彩圆（涤）		3.8	10	3.00	3.00	
1819	XQ028	主面料		橙绿肯特	橙绿肯特		3.8	10	3.00	3.00	
1819	XQ028	主面料		蜡布	菱形		3.8	10	3.00	3.00	
10126	XQ045	面料	聚能蜡布	蜡布-新紫色肯特	新紫色肯特	112	0.8	10	3.00	4.00	
10126	XQ045	辅料	嘉丰松紧带	橡筋	黑色1寸宽		0.6	10	0.80	0.60	
10126	XQ045	主面料		橙绿肯特	橙绿肯特		0.8	10	4.00	4.00	
10126	XQ045	主面料		蜡布	红底白花		0.8	10	4.00	4.00	
1821	XQ067	主面料		橙绿肯特	橙绿肯特	112	1.54	10	4.50	4.50	
1821	XQ067	主面料		蜡布-新紫色肯特	新紫色肯特	112	1.54	10	4.50	4.50	
1821	XQ067	面料		绒感双绉	黑色	145	0.41	10	5.00	5.00	
1821	XQ067	辅料		橡筋	黑色1 3/4		0.45	10	0.80	0.80	
1821	XQ067	辅料		3号隐形拉链	黑色14寸		1	3	1.20	1.20	
1821	XQ067	主面料		蜡布	红色乱条印花		1.54	15	4.50	4.50	
1821	XQ067	主面料		蜡布-杂色	黄底印花	120	1.54	15	4.50	4.50	
1011	XQ068	主面料		涤蜡布-桔色肯特		112	3.13	15	3.00	4.50	
1011	XQ068	主面料		涤蜡布-紫黄肯特		112	3.13	15	3.00	4.50	
1011	XQ068	辅料	华成里布行	9088 棉里布	黑色		0.04	15	8.00	8.00	
1011	XQ068	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	黑色24寸		1	10	2.10	2.10	
1011	XQ068	辅料	嘉丰松紧带	橡筋	黑色1/4宽		0.36	10	0.25	0.25	
1011	XQ068	面料		蜡布-紫色肯特（涤）	紫色肯特	112	3.13	15	4.50	4.50	
1011	XQ068	面料		蜡布	黄绿黑肯特		3.13	10	4.50	4.50	
1011	XQ068	主面料		涤蜡布-紫黄肯特	印花色		3.13	5	4.50	4.50	
1011	XQ068	主面料		蜡布-杂色	黄底印花		3.13	5	4.50	4.50	
1011	XQ068	主面料		蜡布	蜡布绿圆涤布		3.13	10	4.50	4.50	
1011	XQ068	主面料		蜡布-黄底红圆	黄底红圆		3.13	8	4.50	4.50	
1011	XQ068	主面料		菱形印花蜡布	菱形印花蜡布		3.13	10	4.50	4.50	
1011	XQ068	主面料		蜡布-杂色	浅蓝色		3.13	10	4.50	4.50	
1011	XQ068	主面料		蜡布-新紫色肯特	新紫色肯特		3.13	10	4.50	4.50	
13072	XQ123	主面料		蜡布	白底绿条		2.33	10	3.00	3.00	
13072	XQ123	辅料		橡筋	黑色		1	10	0.60	0.60	
13072	XQ123	主面料		蜡布-杂色	藏蓝底印花		2.33	10	3.00	3.00	
5788	XQTJ001头巾	主面料		蜡布-杂色	绿色		1	10	4.50	4.50	
5788	XQTJ001头巾	主面料		菱形印花蜡布	菱形印花蜡布		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		新紫色肯特蜡布	新紫色肯特蜡布		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		涤蜡布-黄绿黑肯特	黄绿黑肯特		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		蜡布印花	白底迷彩圆涤布		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		蜡布	绿底印花		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		蜡布印花	绿园涤布		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		随机色蜡布	黄底印花		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		蜡布	蓝底印花		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		蜡布	黄底红园		0.9	10	4.50	4.50	
5788	XQTJ001头巾	主面料		橙绿肯特	橙绿肯特		0.9	15	4.50	4.50	
5788	XQTJ001头巾	主面料		蜡布-杂色	深蓝撞红色		0.9	10	4.50	4.50	
3528	YOU220210	主面料	鸿胜布行	蜡布-新迷彩圆（涤）	新迷彩圆（涤）		2.94	12	4.50	4.50	整件
3528	YOU220210	主面料		蜡布-白底迷彩圆（涤）	白园		2.94	10	4.50	4.50	
11942	YQ102	主面料		蜡布-白底迷彩圆（涤）	白底迷彩圆（涤		2.83	15	4.00	4.00	
11942	YQ102	辅料		橡筋	黑色 21/2宽		0.5	10	0.60	0.60	
6579	YQ262	主面料		蜡布-红底贝壳	红底贝壳		3.16	10	3.00	3.00	
6579	YQ262	辅料		橡筋	白色/2.5寸		0.5	3	0.45	0.45	
6619	YQ265	主面料		蜡布-新迷彩圆（涤）	新迷彩圆（涤）		3.5	10	4.50	4.50	
6619	YQ265	辅料		橡筋	白色		1	3	0.40	0.40	
6621	YQ267	主面料		蜡布-白底迷彩圆（涤）	白底迷彩圆（涤）		2.42	15	4.50	4.50	
6621	YQ267	辅料		1/4宽橡筋	白色		0.8	15	0.15	0.15	
6621	YQ267	辅料		3号隐形拉链18寸	黑色		1	3	1.50	1.50	
6621	YQ267	主面料		蜡布-黄底红圆	黄底红圆		2.42	10	4.50	4.50	
6621	YQ267	主面料		蜡布-新迷彩圆（涤）	新迷彩圆（涤）		2.42	10	4.50	4.50	
6647	YQ270	主面料		菱形印花蜡布	菱形印花蜡布		3.98	10	3.00	3.00	
6647	YQ270	辅料		5号隐形拉链	黑色12寸		1	3	1.50	1.50	
6647	YQ270	主面料		蜡布-黄底红圆	黄底红圆		3.98	10	3.00	3.00	
6647	YQ270	主面料		蜡布绿圆涤布	蜡布绿圆涤布		3.98	10	3.00	4.50	
6647	YQ270	主面料		蜡布-杂色	波浪印花		3.98	10	3.00	3.00	
6647	YQ270	主面料		蜡布	黄色底花		3.98	10	3.00	3.00	
6647	YQ270	主面料		蜡布	绿色		3.98	10	3.00	3.00	
7988	YQ289	主面料		随机色蜡布	随机蜡布棉	112	2.97	10	3.00	4.50	
7988	YQ289	辅料		橡筋	黑色21/2		0.8	10	0.72	0.72	
12580	YQ328	主面料		蜡布	橙色肯特		2.0	10	3.50	3.50	
12580	YQ328	面料		伟业纺织	黑色直贡尼		0.47	10	9.00	9.00	
12580	YQ328	辅料		3号隐形拉链	黑色		1	3	1.50	1.50	
12580	YQ328	辅料		主布包扣	黑色		9	3	0.20	0.20	
12873	YQ339	主面料		蜡布-新紫色肯特	新紫色肯特		4.1	10	3.00	3.00	
12873	YQ339	辅料		3号隐形拉链	黑色		1	10	1.50	1.50	
12873	YQ339	辅料		橡筋	黑色		0.6	10	0.40	0.40	
12873	YQ339	辅料		调节扣	银色1cm		2	10	0.60	0.60	
12873	YQ339	主面料		涤蜡布-黄绿黑肯特	黄绿黑肯特		4.1	10	3.00	3.00	
12873	YQ339	主面料		蜡布	颜色1		4.1	10	3.00	3.00	
13270	YQ341	主面料		蜡布	颜色1		2.02	10	3.00	3.00	
13273	YQ344	主面料		随机色蜡布	随机		3.26	10	3.00	3.00	
13273	YQ344	辅料		橡筋	黑色3寸宽		1	10	1.00	1.00	
13274	YQ345	主面料		蜡布	颜色1		3.08	10	3.00	3.00	
13274	YQ345	辅料		橡筋	黑色6cm		0.5	10	0.60	0.60	
13274	YQ345	辅料		蘑菇扣	黑色		1	3	0.15	0.15	
13274	YQ345	辅料		橡筋耳仔	黑色		0.1	10	2.00	2.00	
2623	YZ281	主面料		蜡布-白底迷彩圆（涤）	白底迷彩圆（涤）		3	10	3.30	4.50	
2623	YZ281	主面料		蜡布	橙绿肯特		3	3	4.00	4.00	
2623	YZ281	主面料		蜡布-新紫色肯特	新紫色肯特		3	10	4.00	4.00	
2623	YZ281	主面料		粉底正方形印花	粉色底花		3	10	4.00	4.00	
2623	YZ281	主面料		蜡布-杂色	宝蓝底彩花		3	10	4.00	4.00	
2623	YZ281	主面料		蜡布-绿色圆（涤）	绿色圆（涤）		3	10	4.00	4.00	
13007	ZE048	主面料		德胜针织	白色	150	1.0	10	32.00	32.00	
13007	ZE048	面料		祥盛螺纹	配主布色1x1螺纹		0.03	10	40.00	40.00	
13474	ZE057	主面料	超越纺织	超越纺织	56#棕色	150	2.3	15	20.50	20.50	
13474	ZE057	里布	华成里布行	四面弹里布	652#棕色	145	1.95	10	5.50	5.50	
13474	ZE057	辅料	前卫衬朴	西装朴	黑色	120	0.68	10	4.50	4.50	
13474	ZE057	辅料	肩棉 胸棉 大丰辅料	肩棉	黑色（小的）		1	3	1.50	1.50	
13474	ZE057	辅料	利泰辅料	暗扣	2.2CM透明		6	3	1.00	1.00	
13474	ZE057	辅料	精彩花边绣品铺料	精采花边	白色2 1/4宽		0.7	10	3.50	3.50	
13476	ZE058	主面料	港源麻棉	港源棉麻	139#浅灰色	135	1.16	15	16.00	16.00	
13476	ZE058	辅料	前卫衬朴	针织朴	白色	120	0.35	10	1.80	1.80	
13476	ZE058	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	配主布颜色		1	3	2.00	2.00	
13540	ZE079	主面料	鸿利纺织	鸿利纺织	蓝色	160	1.6	15	26.00	26.00	
13540	ZE079	面料	祥盛罗纹	罗纹2X2	配主布颜色	120	0.25	15	40.00	40.00	
13540	ZE079	辅料	东莞市虎门永恒拉链厂	5号金属开尾拉链	配主布颜色（银牙）		1	3	5.00	5.00	
13540	ZE079	辅料	棉绳 恒发辅料	人字带	配主布颜色		0.6	10	0.50	0.50	
13743	ZE080	主面料		成品服装7	白色		1	1	15.00	15.00	
11810	ZFF00102	主面料		恒嘉纺织	AF67#1号色		1.2	8	13.50	13.50	
11810	ZFF00102	辅料		腰绳	白色橡胶头		1	3	1.20	1.20	
11810	ZFF00102	辅料		橡筋	白色/黑色5cm		1	10	0.60	0.60	
11810	ZFF00102	主面料		恒嘉纺织	2号黑色		1.2	8	13.50	13.50	
11810	ZFF00102	主面料		恒嘉纺织	杏色		1.2	8	13.50	13.50	
11810	ZFF00102	里布		四面弹里布	配主布色		0.2	10	5.00	5.00	
570	ZH021	主面料		蜡布-白底迷彩圆涤布	白底迷彩圆	112	2.5	10	3.00	4.50	主布
570	ZH021	辅料	嘉丰松紧带	橡筋	黑色1 3/4		0.5	10	0.60	0.60	后幅
570	ZH021	主面料		蜡布-橙圆（涤）	橙色	112	2.5	15	4.50	4.50	
570	ZH021	主面料		蜡布新迷彩圆涤布	新迷彩圆	112	2.5	15	4.50	4.50	
570	ZH021	主面料		蜡布绿圆涤布	蜡布绿圆涤布	112	2.5	15	4.50	4.50	
570	ZH021	主面料		蜡布印花	深蓝撞红色		2.5	8	4.50	4.50	
570	ZH021	主面料		蜡布-杂色	绿底印花		2.5	8	4.50	4.50	
570	ZH021	主面料		蜡布-黄底红圆	黄底红圆		2.5	8	4.50	4.50	
570	ZH021	主面料		蜡布	蓝色底印花		2.5	10	4.50	4.50	
570	ZH021	主面料		菱形印花蜡布	菱形印花蜡布		2.5	10	4.50	4.50	
570	ZH021	主面料		涤蜡布-图形印花	图形印花		2.5	10	4.50	4.50	
1022	ZH099	辅料	创亿辅料（橡筋）	橡筋	黑色2 1/4		0.6	10	0.80	0.80	
1022	ZH099	主面料		蜡布-白底迷彩圆（涤）	白底迷彩圆（涤）	112	2.28	15	3.00	4.50	
1022	ZH099	主面料		蜡布-新迷彩圆（涤）	新迷彩圆（涤）	112	2.28	15	3.00	4.50	
1022	ZH099	主面料		蜡布-绿圆涤	绿色	112	2.28	15	3.00	4.50	
1022	ZH099	主面料		蜡布	黄底蓝条		2.28	10	3.00	5.00	
1022	ZH099	主面料	新登封蜡布	随机色蜡布	深绿色		2.28	15	3.00	4.50	
1022	ZH099	主面料		涤蜡布-白底叶子	白底叶子		2.28	15	3.00	4.50	
1022	ZH099	主面料		蜡布-黄底红圆	黄底红圆		2.28	10	3.00	4.50	
1022	ZH099	主面料		橙绿肯特	橙绿肯特		2.28	10	3.00	4.50	
1022	ZH099	主面料		新紫色肯特蜡布	新紫色肯特蜡布		2.28	10	3.00	4.50	
1022	ZH099	主面料		蜡布-杂色	粉底印花		2.28	10	3.00	4.00	
14059	ZH100	主面料		蜡布-白底迷彩圆（涤）	白底迷彩圆（涤）	112	2.28	15	3.00	4.50	
1417	ZH101	主面料	聚能蜡布	蜡布-新迷彩圆（涤）	新迷彩圆（涤）	112	2.83	10	4.00	4.00	
1417	ZH101	辅料	嘉丰松紧带	橡筋	黑色2 1/2		0.5	10	0.80	0.80	
1417	ZH101	主面料	聚能蜡布	蜡布-绿色圆（涤）	绿色	112	2.83	15	4.50	4.50	
1417	ZH101	主面料		涤蜡布-黄绿黑肯特	黄绿黑肯特		2.85	10	4.50	4.50	
1417	ZH101	主面料		蜡布-白底迷彩圆（涤）	白底迷彩圆（涤）		2.83	10	3.00	3.00	
1417	ZH101	主面料		蜡布-杂色	蓝色字母		3	8	3.00	3.00	
1417	ZH101	主面料		蜡布-杂色	蓝绿色勾圈		3	8	3.00	4.50	
1417	ZH101	主面料		蜡布-黄底红圆	黄底红圆		2.83	8	4.50	4.50	
1417	ZH101	主面料		新紫色肯特蜡布	新紫色肯特蜡布		2.83	10	4.50	4.50	
1417	ZH101	主面料		菱形印花蜡布	菱形印花蜡布		2.83	10	4.50	4.50	
1417	ZH101	主面料		蜡布-杂色	紫色花朵		2.83	10	4.50	4.50	
1417	ZH101	主面料		蜡布-蓝紫红印花(棉）	红绿蓝花蜡布		2.83	10	4.50	4.50	
1417	ZH101	主面料		蜡布	蓝色印花		2.83	15	4.50	4.50	
1417	ZH101	主面料		蜡布-杂色	红底黑格		2.83	15	4.50	4.50	
1417	ZH101	主面料		随机色蜡布	黄黑格子		2.83	10	4.50	4.50	
1417	ZH101	主面料		橙绿肯特	橙绿肯特		2.83	10	4.50	4.50	
8305	ZMJ015	主面料		成衣采购	黑色		1	1	35.00	35.00	
